"Name","Density","Temperature","Viscosity","Luminosity","Rarity","isGaseous","Block"
"advgenerators:steam",-10,300,1000,0,"COMMON","true","-"
"advgenerators:steam_flowing",-10,300,1000,0,"COMMON","true","-"
"advgenerators:syngas",-10,300,1000,0,"COMMON","true","-"
"advgenerators:syngas_flowing",-10,300,1000,0,"COMMON","true","-"
"allthemodium:flowing_molten_allthemodium",1000,300,1000,0,"COMMON","false","allthemodium:molten_allthemodium_block"
"allthemodium:flowing_molten_atmunob",1000,300,1000,0,"COMMON","false","-"
"allthemodium:flowing_molten_atmvib",1000,300,1000,0,"COMMON","false","-"
"allthemodium:flowing_molten_unobtainium",1000,300,1000,0,"COMMON","false","allthemodium:molten_unobtainium_block"
"allthemodium:flowing_molten_vibranium",1000,300,1000,0,"COMMON","false","allthemodium:molten_vibranium_block"
"allthemodium:flowing_molten_vibunob",1000,300,1000,0,"COMMON","false","-"
"allthemodium:flowing_soul_lava",3000,9999,3000,15,"COMMON","false","allthemodium:soul_lava_block"
"allthemodium:flowing_vapor_allthemodium",1000,300,1000,0,"COMMON","true","allthemodium:vapor_allthemodium_block"
"allthemodium:flowing_vapor_unobtainium",1000,300,1000,0,"COMMON","true","allthemodium:vapor_unobtainium_block"
"allthemodium:flowing_vapor_vibranium",1000,300,1000,0,"COMMON","true","allthemodium:vapor_vibranium_block"
"allthemodium:molten_allthemodium",1000,300,1000,0,"COMMON","false","allthemodium:molten_allthemodium_block"
"allthemodium:molten_atmunob",1000,300,1000,0,"COMMON","false","-"
"allthemodium:molten_atmvib",1000,300,1000,0,"COMMON","false","-"
"allthemodium:molten_unobtainium",1000,300,1000,0,"COMMON","false","allthemodium:molten_unobtainium_block"
"allthemodium:molten_vibranium",1000,300,1000,0,"COMMON","false","allthemodium:molten_vibranium_block"
"allthemodium:molten_vibunob",1000,300,1000,0,"COMMON","false","-"
"allthemodium:soul_lava",3000,9999,3000,15,"COMMON","false","allthemodium:soul_lava_block"
"allthemodium:vapor_allthemodium",1000,300,1000,0,"COMMON","true","allthemodium:vapor_allthemodium_block"
"allthemodium:vapor_unobtainium",1000,300,1000,0,"COMMON","true","allthemodium:vapor_unobtainium_block"
"allthemodium:vapor_vibranium",1000,300,1000,0,"COMMON","true","allthemodium:vapor_vibranium_block"
"biggerreactors:liquid_obsidian",1000,300,1000,0,"COMMON","false","biggerreactors:liquid_obsidian"
"biggerreactors:liquid_obsidian_flowing",1000,300,1000,0,"COMMON","false","biggerreactors:liquid_obsidian"
"biggerreactors:liquid_uranium",1000,300,1000,0,"COMMON","false","biggerreactors:liquid_uranium"
"biggerreactors:liquid_uranium_flowing",1000,300,1000,0,"COMMON","false","biggerreactors:liquid_uranium"
"biggerreactors:steam",1000,300,1000,0,"COMMON","false","biggerreactors:steam"
"biggerreactors:steam_flowing",1000,300,1000,0,"COMMON","false","biggerreactors:steam"
"cofh_core:experience",250,300,500,10,"UNCOMMON","false","-"
"cofh_core:experience_flowing",250,300,500,10,"UNCOMMON","false","-"
"cofh_core:honey",1500,300,10000000,0,"COMMON","false","-"
"cofh_core:honey_flowing",1500,300,10000000,0,"COMMON","false","-"
"cofh_core:potion",1000,300,1000,0,"COMMON","false","-"
"cofh_core:potion_flowing",1000,300,1000,0,"COMMON","false","-"
"create:chocolate",1400,300,1500,0,"COMMON","false","create:chocolate"
"create:flowing_chocolate",1400,300,1500,0,"COMMON","false","create:chocolate"
"create:flowing_honey",1400,300,2000,0,"COMMON","false","create:honey"
"create:flowing_potion",1000,300,1000,0,"COMMON","false","-"
"create:flowing_tea",1000,300,1000,0,"COMMON","false","-"
"create:honey",1400,300,2000,0,"COMMON","false","create:honey"
"create:potion",1000,300,1000,0,"COMMON","false","-"
"create:tea",1000,300,1000,0,"COMMON","false","-"
"create_confectionery:black_chocolate",1000,300,1000,0,"COMMON","false","create_confectionery:black_chocolate"
"create_confectionery:caramel",1000,300,1000,0,"COMMON","false","create_confectionery:caramel"
"create_confectionery:flowing_black_chocolate",1000,300,1000,0,"COMMON","false","create_confectionery:black_chocolate"
"create_confectionery:flowing_caramel",1000,300,1000,0,"COMMON","false","create_confectionery:caramel"
"create_confectionery:flowing_hot_chocolate",1000,300,1000,0,"COMMON","false","create_confectionery:hot_chocolate"
"create_confectionery:flowing_ruby_chocolate",1000,300,1000,0,"COMMON","false","create_confectionery:ruby_chocolate"
"create_confectionery:flowing_white_chocolate",1000,300,1000,0,"COMMON","false","create_confectionery:white_chocolate"
"create_confectionery:hot_chocolate",1000,300,1000,0,"COMMON","false","create_confectionery:hot_chocolate"
"create_confectionery:ruby_chocolate",1000,300,1000,0,"COMMON","false","create_confectionery:ruby_chocolate"
"create_confectionery:white_chocolate",1000,300,1000,0,"COMMON","false","create_confectionery:white_chocolate"
"createaddition:bioethanol",1600,300,2500,0,"COMMON","false","createaddition:bioethanol"
"createaddition:flowing_bioethanol",1600,300,2500,0,"COMMON","false","createaddition:bioethanol"
"createaddition:flowing_seed_oil",1400,300,2000,0,"COMMON","false","createaddition:seed_oil"
"createaddition:seed_oil",1400,300,2000,0,"COMMON","false","createaddition:seed_oil"
"deepresonance:liquid_crystal",1000,300,1000,0,"COMMON","false","-"
"evilcraft:blood",1500,309,3000,0,"COMMON","false","evilcraft:blood"
"evilcraft:blood_flowing",1500,309,3000,0,"COMMON","false","evilcraft:blood"
"evilcraft:poison",1000,290,1000,0,"UNCOMMON","false","evilcraft:poison"
"evilcraft:poison_flowing",1000,290,1000,0,"UNCOMMON","false","evilcraft:poison"
"hexerei:blood_flowing",1500,300,2000,15,"COMMON","false","hexerei:blood"
"hexerei:blood_fluid",1500,300,2000,15,"COMMON","false","hexerei:blood"
"hexerei:quicksilver_flowing",15,300,15,15,"COMMON","false","hexerei:quicksilver"
"hexerei:quicksilver_fluid",15,300,15,15,"COMMON","false","hexerei:quicksilver"
"hexerei:tallow_flowing",1500,300,2000,15,"COMMON","false","hexerei:tallow"
"hexerei:tallow_fluid",1500,300,2000,15,"COMMON","false","hexerei:tallow"
"immersiveengineering:biodiesel",1000,300,1000,0,"COMMON","false","immersiveengineering:biodiesel_fluid_block"
"immersiveengineering:biodiesel_flowing",1000,300,1000,0,"COMMON","false","immersiveengineering:biodiesel_fluid_block"
"immersiveengineering:concrete",2400,300,4000,0,"COMMON","false","immersiveengineering:concrete_fluid_block"
"immersiveengineering:concrete_flowing",2400,300,4000,0,"COMMON","false","immersiveengineering:concrete_fluid_block"
"immersiveengineering:creosote",1000,300,1000,0,"COMMON","false","immersiveengineering:creosote_fluid_block"
"immersiveengineering:creosote_flowing",1000,300,1000,0,"COMMON","false","immersiveengineering:creosote_fluid_block"
"immersiveengineering:ethanol",1000,300,1000,0,"COMMON","false","immersiveengineering:ethanol_fluid_block"
"immersiveengineering:ethanol_flowing",1000,300,1000,0,"COMMON","false","immersiveengineering:ethanol_fluid_block"
"immersiveengineering:herbicide",1000,300,1000,0,"COMMON","false","immersiveengineering:herbicide_fluid_block"
"immersiveengineering:herbicide_flowing",1000,300,1000,0,"COMMON","false","immersiveengineering:herbicide_fluid_block"
"immersiveengineering:plantoil",1000,300,1000,0,"COMMON","false","immersiveengineering:plantoil_fluid_block"
"immersiveengineering:plantoil_flowing",1000,300,1000,0,"COMMON","false","immersiveengineering:plantoil_fluid_block"
"immersiveengineering:potion",1000,300,1000,0,"COMMON","false","-"
"immersiveengineering:redstone_acid",1000,300,1000,0,"COMMON","false","immersiveengineering:redstone_acid_fluid_block"
"immersiveengineering:redstone_acid_flowing",1000,300,1000,0,"COMMON","false","immersiveengineering:redstone_acid_fluid_block"
"integrateddynamics:liquid_chorus",1500,300,3000,0,"EPIC","false","integrateddynamics:block_liquid_chorus"
"integrateddynamics:liquid_chorus_flowing",1500,300,3000,0,"EPIC","false","integrateddynamics:block_liquid_chorus"
"integrateddynamics:menril_resin",1500,300,3000,0,"RARE","false","integrateddynamics:block_menril_resin"
"integrateddynamics:menril_resin_flowing",1500,300,3000,0,"RARE","false","integrateddynamics:block_menril_resin"
"mahoutsukai:murky_flow",1000,100,8000,0,"COMMON","false","mahoutsukai:murky_water"
"mahoutsukai:murky_still",1000,100,8000,0,"COMMON","false","mahoutsukai:murky_water"
"mekanism:brine",1000,300,1000,0,"COMMON","false","mekanism:brine"
"mekanism:chlorine",1423,207,1423,0,"COMMON","false","mekanism:chlorine"
"mekanism:ethene",577,169,577,0,"COMMON","false","mekanism:ethene"
"mekanism:flowing_brine",1000,300,1000,0,"COMMON","false","mekanism:brine"
"mekanism:flowing_chlorine",1423,207,1423,0,"COMMON","false","mekanism:chlorine"
"mekanism:flowing_ethene",577,169,577,0,"COMMON","false","mekanism:ethene"
"mekanism:flowing_heavy_water",1000,300,1000,0,"COMMON","false","mekanism:heavy_water"
"mekanism:flowing_hydrofluoric_acid",1150,190,1150,0,"COMMON","false","mekanism:hydrofluoric_acid"
"mekanism:flowing_hydrogen",71,20,71,0,"COMMON","false","mekanism:hydrogen"
"mekanism:flowing_hydrogen_chloride",821,188,821,0,"COMMON","false","mekanism:hydrogen_chloride"
"mekanism:flowing_lithium",512,454,512,0,"COMMON","false","mekanism:lithium"
"mekanism:flowing_nutritional_paste",1000,300,1000,0,"COMMON","false","mekanism:nutritional_paste"
"mekanism:flowing_oxygen",1141,90,1141,0,"COMMON","false","mekanism:oxygen"
"mekanism:flowing_sodium",927,371,927,0,"COMMON","false","mekanism:sodium"
"mekanism:flowing_steam",1000,373,1000,0,"COMMON","true","mekanism:steam"
"mekanism:flowing_sulfur_dioxide",1400,263,1400,0,"COMMON","false","mekanism:sulfur_dioxide"
"mekanism:flowing_sulfur_trioxide",1920,318,1920,0,"COMMON","false","mekanism:sulfur_trioxide"
"mekanism:flowing_sulfuric_acid",1840,300,1840,0,"COMMON","false","mekanism:sulfuric_acid"
"mekanism:flowing_superheated_sodium",927,2000,927,0,"COMMON","false","mekanism:superheated_sodium"
"mekanism:flowing_uranium_hexafluoride",5090,337,5090,0,"COMMON","false","mekanism:uranium_hexafluoride"
"mekanism:flowing_uranium_oxide",10970,3138,10970,0,"COMMON","false","mekanism:uranium_oxide"
"mekanism:heavy_water",1000,300,1000,0,"COMMON","false","mekanism:heavy_water"
"mekanism:hydrofluoric_acid",1150,190,1150,0,"COMMON","false","mekanism:hydrofluoric_acid"
"mekanism:hydrogen",71,20,71,0,"COMMON","false","mekanism:hydrogen"
"mekanism:hydrogen_chloride",821,188,821,0,"COMMON","false","mekanism:hydrogen_chloride"
"mekanism:lithium",512,454,512,0,"COMMON","false","mekanism:lithium"
"mekanism:nutritional_paste",1000,300,1000,0,"COMMON","false","mekanism:nutritional_paste"
"mekanism:oxygen",1141,90,1141,0,"COMMON","false","mekanism:oxygen"
"mekanism:sodium",927,371,927,0,"COMMON","false","mekanism:sodium"
"mekanism:steam",1000,373,1000,0,"COMMON","true","mekanism:steam"
"mekanism:sulfur_dioxide",1400,263,1400,0,"COMMON","false","mekanism:sulfur_dioxide"
"mekanism:sulfur_trioxide",1920,318,1920,0,"COMMON","false","mekanism:sulfur_trioxide"
"mekanism:sulfuric_acid",1840,300,1840,0,"COMMON","false","mekanism:sulfuric_acid"
"mekanism:superheated_sodium",927,2000,927,0,"COMMON","false","mekanism:superheated_sodium"
"mekanism:uranium_hexafluoride",5090,337,5090,0,"COMMON","false","mekanism:uranium_hexafluoride"
"mekanism:uranium_oxide",10970,3138,10970,0,"COMMON","false","mekanism:uranium_oxide"
"mekanismgenerators:bioethanol",1000,300,1000,15,"COMMON","false","mekanismgenerators:bioethanol"
"mekanismgenerators:deuterium",162,24,162,0,"COMMON","false","mekanismgenerators:deuterium"
"mekanismgenerators:flowing_bioethanol",1000,300,1000,15,"COMMON","false","mekanismgenerators:bioethanol"
"mekanismgenerators:flowing_deuterium",162,24,162,0,"COMMON","false","mekanismgenerators:deuterium"
"mekanismgenerators:flowing_fusion_fuel",1000,300,1000,0,"COMMON","false","mekanismgenerators:fusion_fuel"
"mekanismgenerators:flowing_tritium",1000,300,1000,0,"COMMON","false","mekanismgenerators:tritium"
"mekanismgenerators:fusion_fuel",1000,300,1000,0,"COMMON","false","mekanismgenerators:fusion_fuel"
"mekanismgenerators:tritium",1000,300,1000,0,"COMMON","false","mekanismgenerators:tritium"
"minecraft:empty",0,0,0,0,"COMMON","false","-"
"minecraft:flowing_lava",3000,1300,6000,15,"COMMON","false","minecraft:lava"
"minecraft:flowing_milk",1024,300,1024,0,"COMMON","false","-"
"minecraft:flowing_water",1000,300,1000,0,"COMMON","false","minecraft:water"
"minecraft:lava",3000,1300,6000,15,"COMMON","false","minecraft:lava"
"minecraft:milk",1024,300,1024,0,"COMMON","false","-"
"minecraft:water",1000,300,1000,0,"COMMON","false","minecraft:water"
"mob_grinding_utils:fluid_xp",800,300,1500,10,"COMMON","false","mob_grinding_utils:fluid_xp"
"mob_grinding_utils:fluid_xp_flowing",800,300,1500,10,"COMMON","false","mob_grinding_utils:fluid_xp"
"mysticalagradditions:molten_imperium",2000,1000,10000,0,"COMMON","false","mysticalagradditions:molten_imperium"
"mysticalagradditions:molten_imperium_flowing",2000,1000,10000,0,"COMMON","false","mysticalagradditions:molten_imperium"
"mysticalagradditions:molten_inferium",2000,1000,10000,0,"COMMON","false","mysticalagradditions:molten_inferium"
"mysticalagradditions:molten_inferium_flowing",2000,1000,10000,0,"COMMON","false","mysticalagradditions:molten_inferium"
"mysticalagradditions:molten_prudentium",2000,1000,10000,0,"COMMON","false","mysticalagradditions:molten_prudentium"
"mysticalagradditions:molten_prudentium_flowing",2000,1000,10000,0,"COMMON","false","mysticalagradditions:molten_prudentium"
"mysticalagradditions:molten_soulium",2000,1000,10000,0,"COMMON","false","mysticalagradditions:molten_soulium"
"mysticalagradditions:molten_soulium_flowing",2000,1000,10000,0,"COMMON","false","mysticalagradditions:molten_soulium"
"mysticalagradditions:molten_supremium",2000,1000,10000,0,"COMMON","false","mysticalagradditions:molten_supremium"
"mysticalagradditions:molten_supremium_flowing",2000,1000,10000,0,"COMMON","false","mysticalagradditions:molten_supremium"
"mysticalagradditions:molten_tertium",2000,1000,10000,0,"COMMON","false","mysticalagradditions:molten_tertium"
"mysticalagradditions:molten_tertium_flowing",2000,1000,10000,0,"COMMON","false","mysticalagradditions:molten_tertium"
"pneumaticcraft:biodiesel",1000,300,1000,0,"COMMON","false","pneumaticcraft:biodiesel"
"pneumaticcraft:biodiesel_flowing",1000,300,1000,0,"COMMON","false","pneumaticcraft:biodiesel"
"pneumaticcraft:diesel",1000,300,1000,0,"COMMON","false","pneumaticcraft:diesel"
"pneumaticcraft:diesel_flowing",1000,300,1000,0,"COMMON","false","pneumaticcraft:diesel"
"pneumaticcraft:etching_acid",1000,300,1000,0,"COMMON","false","pneumaticcraft:etching_acid"
"pneumaticcraft:etching_acid_flowing",1000,300,1000,0,"COMMON","false","pneumaticcraft:etching_acid"
"pneumaticcraft:ethanol",1000,300,1000,0,"COMMON","false","pneumaticcraft:ethanol"
"pneumaticcraft:ethanol_flowing",1000,300,1000,0,"COMMON","false","pneumaticcraft:ethanol"
"pneumaticcraft:gasoline",1000,300,500,0,"COMMON","false","pneumaticcraft:gasoline"
"pneumaticcraft:gasoline_flowing",1000,300,500,0,"COMMON","false","pneumaticcraft:gasoline"
"pneumaticcraft:kerosene",1000,300,750,0,"COMMON","false","pneumaticcraft:kerosene"
"pneumaticcraft:kerosene_flowing",1000,300,750,0,"COMMON","false","pneumaticcraft:kerosene"
"pneumaticcraft:lpg",1000,300,250,0,"COMMON","false","pneumaticcraft:lpg"
"pneumaticcraft:lpg_flowing",1000,300,250,0,"COMMON","false","pneumaticcraft:lpg"
