"Name","Density","Temperature","Viscosity","Luminosity","Rarity","isGaseous","Block"
"pneumaticcraft:lubricant",1000,300,1000,0,"COMMON","false","pneumaticcraft:lubricant"
"pneumaticcraft:lubricant_flowing",1000,300,1000,0,"COMMON","false","pneumaticcraft:lubricant"
"pneumaticcraft:memory_essence",1000,300,1000,0,"COMMON","false","pneumaticcraft:memory_essence"
"pneumaticcraft:memory_essence_flowing",1000,300,1000,0,"COMMON","false","pneumaticcraft:memory_essence"
"pneumaticcraft:oil",800,300,10000,0,"COMMON","false","pneumaticcraft:oil"
"pneumaticcraft:oil_flowing",800,300,10000,0,"COMMON","false","pneumaticcraft:oil"
"pneumaticcraft:plastic",1000,423,1000,0,"COMMON","false","pneumaticcraft:plastic"
"pneumaticcraft:plastic_flowing",1000,423,1000,0,"COMMON","false","pneumaticcraft:plastic"
"pneumaticcraft:vegetable_oil",1000,300,1000,0,"COMMON","false","pneumaticcraft:vegetable_oil"
"pneumaticcraft:vegetable_oil_flowing",1000,300,1000,0,"COMMON","false","pneumaticcraft:vegetable_oil"
"pneumaticcraft:yeast_culture",800,300,10000,0,"COMMON","false","pneumaticcraft:yeast_culture"
"pneumaticcraft:yeast_culture_flowing",800,300,10000,0,"COMMON","false","pneumaticcraft:yeast_culture"
"productivebees:flowing_honey",3000,300,6000,0,"COMMON","false","-"
"productivebees:honey",3000,300,6000,0,"COMMON","false","-"
"reliquary:xp_juice_flowing",800,300,1500,10,"COMMON","false","-"
"reliquary:xp_juice_still",800,300,1500,10,"COMMON","false","-"
"securitycraft:fake_lava",3000,1300,6000,15,"COMMON","false","securitycraft:fake_lava_block"
"securitycraft:fake_water",1000,300,1000,0,"COMMON","false","securitycraft:fake_water_block"
"securitycraft:flowing_fake_lava",3000,1300,6000,15,"COMMON","false","securitycraft:fake_lava_block"
"securitycraft:flowing_fake_water",1000,300,1000,0,"COMMON","false","securitycraft:fake_water_block"
"sophisticatedcore:xp_flowing",800,300,1500,10,"COMMON","false","-"
"sophisticatedcore:xp_still",800,300,1500,10,"COMMON","false","-"
"tconstruct:beetroot_soup",1000,400,1000,0,"COMMON","false","tconstruct:beetroot_soup_fluid"
"tconstruct:blazing_blood",3500,1800,10000,15,"COMMON","false","tconstruct:blazing_blood_fluid"
"tconstruct:blood",1200,336,1200,0,"COMMON","false","tconstruct:blood_fluid"
"tconstruct:earth_slime",1400,350,1400,0,"COMMON","false","tconstruct:earth_slime_fluid"
"tconstruct:ender_slime",1600,370,1600,0,"COMMON","false","tconstruct:ender_slime_fluid"
"tconstruct:flowing_beetroot_soup",1000,400,1000,0,"COMMON","false","tconstruct:beetroot_soup_fluid"
"tconstruct:flowing_blazing_blood",3500,1800,10000,15,"COMMON","false","tconstruct:blazing_blood_fluid"
"tconstruct:flowing_blood",1200,336,1200,0,"COMMON","false","tconstruct:blood_fluid"
"tconstruct:flowing_earth_slime",1400,350,1400,0,"COMMON","false","tconstruct:earth_slime_fluid"
"tconstruct:flowing_ender_slime",1600,370,1600,0,"COMMON","false","tconstruct:ender_slime_fluid"
"tconstruct:flowing_honey",1000,301,1000,0,"COMMON","false","tconstruct:honey_fluid"
"tconstruct:flowing_liquid_soul",2000,700,10000,2,"COMMON","false","tconstruct:liquid_soul_fluid"
"tconstruct:flowing_magma",1900,600,1900,3,"COMMON","false","tconstruct:magma_fluid"
"tconstruct:flowing_molten_aluminum",2000,725,10000,12,"COMMON","false","tconstruct:molten_aluminum_fluid"
"tconstruct:flowing_molten_amethyst",2000,1250,10000,11,"COMMON","false","tconstruct:molten_amethyst_fluid"
"tconstruct:flowing_molten_amethyst_bronze",2000,1120,10000,12,"COMMON","false","tconstruct:molten_amethyst_bronze_fluid"
"tconstruct:flowing_molten_brass",2000,905,10000,10,"COMMON","false","tconstruct:molten_brass_fluid"
"tconstruct:flowing_molten_bronze",2000,1000,10000,10,"COMMON","false","tconstruct:molten_bronze_fluid"
"tconstruct:flowing_molten_clay",2000,750,10000,3,"COMMON","false","tconstruct:molten_clay_fluid"
"tconstruct:flowing_molten_cobalt",2000,1250,10000,8,"COMMON","false","tconstruct:molten_cobalt_fluid"
"tconstruct:flowing_molten_constantan",2000,1220,10000,10,"COMMON","false","tconstruct:molten_constantan_fluid"
"tconstruct:flowing_molten_copper",2000,800,10000,12,"COMMON","false","tconstruct:molten_copper_fluid"
"tconstruct:flowing_molten_debris",2000,1475,10000,14,"COMMON","false","tconstruct:molten_debris_fluid"
"tconstruct:flowing_molten_diamond",2000,1750,10000,13,"COMMON","false","tconstruct:molten_diamond_fluid"
"tconstruct:flowing_molten_electrum",2000,1060,10000,10,"COMMON","false","tconstruct:molten_electrum_fluid"
"tconstruct:flowing_molten_emerald",2000,1234,10000,9,"COMMON","false","tconstruct:molten_emerald_fluid"
"tconstruct:flowing_molten_ender",2000,777,10000,5,"COMMON","false","tconstruct:molten_ender_fluid"
"tconstruct:flowing_molten_enderium",2000,1650,10000,12,"COMMON","false","tconstruct:molten_enderium_fluid"
"tconstruct:flowing_molten_glass",2000,1050,10000,1,"COMMON","false","tconstruct:molten_glass_fluid"
"tconstruct:flowing_molten_gold",2000,1000,10000,12,"COMMON","false","tconstruct:molten_gold_fluid"
"tconstruct:flowing_molten_hepatizon",2000,1700,10000,8,"COMMON","false","tconstruct:molten_hepatizon_fluid"
"tconstruct:flowing_molten_invar",2000,1200,10000,10,"COMMON","false","tconstruct:molten_invar_fluid"
"tconstruct:flowing_molten_iron",2000,1100,10000,12,"COMMON","false","tconstruct:molten_iron_fluid"
"tconstruct:flowing_molten_knightslime",2000,1425,10000,12,"COMMON","false","tconstruct:molten_knightslime_fluid"
"tconstruct:flowing_molten_lead",2000,630,10000,12,"COMMON","false","tconstruct:molten_lead_fluid"
"tconstruct:flowing_molten_lumium",2000,1350,10000,15,"COMMON","false","tconstruct:molten_lumium_fluid"
"tconstruct:flowing_molten_manyullyn",2000,1500,10000,11,"COMMON","false","tconstruct:molten_manyullyn_fluid"
"tconstruct:flowing_molten_netherite",2000,1550,10000,14,"COMMON","false","tconstruct:molten_netherite_fluid"
"tconstruct:flowing_molten_nickel",2000,1250,10000,12,"COMMON","false","tconstruct:molten_nickel_fluid"
"tconstruct:flowing_molten_obsidian",2000,1300,10000,3,"COMMON","false","tconstruct:molten_obsidian_fluid"
"tconstruct:flowing_molten_osmium",2000,1275,10000,4,"COMMON","false","tconstruct:molten_osmium_fluid"
"tconstruct:flowing_molten_pewter",2000,700,10000,10,"COMMON","false","tconstruct:molten_pewter_fluid"
"tconstruct:flowing_molten_pig_iron",2000,1111,10000,10,"COMMON","false","tconstruct:molten_pig_iron_fluid"
"tconstruct:flowing_molten_platinum",2000,1270,10000,12,"COMMON","false","tconstruct:molten_platinum_fluid"
"tconstruct:flowing_molten_porcelain",2000,1000,10000,2,"COMMON","false","tconstruct:molten_porcelain_fluid"
"tconstruct:flowing_molten_quartz",2000,937,10000,6,"COMMON","false","tconstruct:molten_quartz_fluid"
"tconstruct:flowing_molten_queens_slime",2000,1450,10000,9,"COMMON","false","tconstruct:molten_queens_slime_fluid"
"tconstruct:flowing_molten_refined_glowstone",2000,1125,10000,15,"COMMON","false","tconstruct:molten_refined_glowstone_fluid"
"tconstruct:flowing_molten_refined_obsidian",2000,1775,10000,7,"COMMON","false","tconstruct:molten_refined_obsidian_fluid"
"tconstruct:flowing_molten_rose_gold",2000,850,10000,12,"COMMON","false","tconstruct:molten_rose_gold_fluid"
"tconstruct:flowing_molten_signalum",2000,1425,10000,13,"COMMON","false","tconstruct:molten_signalum_fluid"
"tconstruct:flowing_molten_silver",2000,1090,10000,12,"COMMON","false","tconstruct:molten_silver_fluid"
"tconstruct:flowing_molten_slimesteel",2000,1200,10000,10,"COMMON","false","tconstruct:molten_slimesteel_fluid"
"tconstruct:flowing_molten_soulsteel",2000,1500,10000,6,"COMMON","false","tconstruct:molten_soulsteel_fluid"
"tconstruct:flowing_molten_steel",2000,1250,10000,13,"COMMON","false","tconstruct:molten_steel_fluid"
"tconstruct:flowing_molten_tin",2000,525,10000,12,"COMMON","false","tconstruct:molten_tin_fluid"
"tconstruct:flowing_molten_tungsten",2000,1250,10000,12,"COMMON","false","tconstruct:molten_tungsten_fluid"
"tconstruct:flowing_molten_uranium",2000,1130,10000,15,"COMMON","false","tconstruct:molten_uranium_fluid"
"tconstruct:flowing_molten_zinc",2000,720,10000,12,"COMMON","false","tconstruct:molten_zinc_fluid"
"tconstruct:flowing_mushroom_stew",1000,400,1000,0,"COMMON","false","tconstruct:mushroom_stew_fluid"
"tconstruct:flowing_rabbit_stew",1000,400,1000,0,"COMMON","false","tconstruct:rabbit_stew_fluid"
"tconstruct:flowing_scorched_stone",2000,800,10000,4,"COMMON","false","tconstruct:scorched_stone_fluid"
"tconstruct:flowing_seared_stone",2000,900,10000,6,"COMMON","false","tconstruct:seared_stone_fluid"
"tconstruct:flowing_sky_slime",1500,310,1500,0,"COMMON","false","tconstruct:sky_slime_fluid"
"tconstruct:flowing_venom",1400,310,1300,0,"COMMON","false","tconstruct:venom_fluid"
"tconstruct:honey",1000,301,1000,0,"COMMON","false","tconstruct:honey_fluid"
"tconstruct:liquid_soul",2000,700,10000,2,"COMMON","false","tconstruct:liquid_soul_fluid"
"tconstruct:magma",1900,600,1900,3,"COMMON","false","tconstruct:magma_fluid"
"tconstruct:molten_aluminum",2000,725,10000,12,"COMMON","false","tconstruct:molten_aluminum_fluid"
"tconstruct:molten_amethyst",2000,1250,10000,11,"COMMON","false","tconstruct:molten_amethyst_fluid"
"tconstruct:molten_amethyst_bronze",2000,1120,10000,12,"COMMON","false","tconstruct:molten_amethyst_bronze_fluid"
"tconstruct:molten_brass",2000,905,10000,10,"COMMON","false","tconstruct:molten_brass_fluid"
"tconstruct:molten_bronze",2000,1000,10000,10,"COMMON","false","tconstruct:molten_bronze_fluid"
"tconstruct:molten_clay",2000,750,10000,3,"COMMON","false","tconstruct:molten_clay_fluid"
"tconstruct:molten_cobalt",2000,1250,10000,8,"COMMON","false","tconstruct:molten_cobalt_fluid"
"tconstruct:molten_constantan",2000,1220,10000,10,"COMMON","false","tconstruct:molten_constantan_fluid"
"tconstruct:molten_copper",2000,800,10000,12,"COMMON","false","tconstruct:molten_copper_fluid"
"tconstruct:molten_debris",2000,1475,10000,14,"COMMON","false","tconstruct:molten_debris_fluid"
"tconstruct:molten_diamond",2000,1750,10000,13,"COMMON","false","tconstruct:molten_diamond_fluid"
"tconstruct:molten_electrum",2000,1060,10000,10,"COMMON","false","tconstruct:molten_electrum_fluid"
"tconstruct:molten_emerald",2000,1234,10000,9,"COMMON","false","tconstruct:molten_emerald_fluid"
"tconstruct:molten_ender",2000,777,10000,5,"COMMON","false","tconstruct:molten_ender_fluid"
"tconstruct:molten_enderium",2000,1650,10000,12,"COMMON","false","tconstruct:molten_enderium_fluid"
"tconstruct:molten_glass",2000,1050,10000,1,"COMMON","false","tconstruct:molten_glass_fluid"
"tconstruct:molten_gold",2000,1000,10000,12,"COMMON","false","tconstruct:molten_gold_fluid"
"tconstruct:molten_hepatizon",2000,1700,10000,8,"COMMON","false","tconstruct:molten_hepatizon_fluid"
"tconstruct:molten_invar",2000,1200,10000,10,"COMMON","false","tconstruct:molten_invar_fluid"
"tconstruct:molten_iron",2000,1100,10000,12,"COMMON","false","tconstruct:molten_iron_fluid"
"tconstruct:molten_knightslime",2000,1425,10000,12,"COMMON","false","tconstruct:molten_knightslime_fluid"
"tconstruct:molten_lead",2000,630,10000,12,"COMMON","false","tconstruct:molten_lead_fluid"
"tconstruct:molten_lumium",2000,1350,10000,15,"COMMON","false","tconstruct:molten_lumium_fluid"
"tconstruct:molten_manyullyn",2000,1500,10000,11,"COMMON","false","tconstruct:molten_manyullyn_fluid"
"tconstruct:molten_netherite",2000,1550,10000,14,"COMMON","false","tconstruct:molten_netherite_fluid"
"tconstruct:molten_nickel",2000,1250,10000,12,"COMMON","false","tconstruct:molten_nickel_fluid"
"tconstruct:molten_obsidian",2000,1300,10000,3,"COMMON","false","tconstruct:molten_obsidian_fluid"
"tconstruct:molten_osmium",2000,1275,10000,4,"COMMON","false","tconstruct:molten_osmium_fluid"
"tconstruct:molten_pewter",2000,700,10000,10,"COMMON","false","tconstruct:molten_pewter_fluid"
"tconstruct:molten_pig_iron",2000,1111,10000,10,"COMMON","false","tconstruct:molten_pig_iron_fluid"
"tconstruct:molten_platinum",2000,1270,10000,12,"COMMON","false","tconstruct:molten_platinum_fluid"
"tconstruct:molten_porcelain",2000,1000,10000,2,"COMMON","false","tconstruct:molten_porcelain_fluid"
"tconstruct:molten_quartz",2000,937,10000,6,"COMMON","false","tconstruct:molten_quartz_fluid"
"tconstruct:molten_queens_slime",2000,1450,10000,9,"COMMON","false","tconstruct:molten_queens_slime_fluid"
"tconstruct:molten_refined_glowstone",2000,1125,10000,15,"COMMON","false","tconstruct:molten_refined_glowstone_fluid"
"tconstruct:molten_refined_obsidian",2000,1775,10000,7,"COMMON","false","tconstruct:molten_refined_obsidian_fluid"
"tconstruct:molten_rose_gold",2000,850,10000,12,"COMMON","false","tconstruct:molten_rose_gold_fluid"
"tconstruct:molten_signalum",2000,1425,10000,13,"COMMON","false","tconstruct:molten_signalum_fluid"
"tconstruct:molten_silver",2000,1090,10000,12,"COMMON","false","tconstruct:molten_silver_fluid"
"tconstruct:molten_slimesteel",2000,1200,10000,10,"COMMON","false","tconstruct:molten_slimesteel_fluid"
"tconstruct:molten_soulsteel",2000,1500,10000,6,"COMMON","false","tconstruct:molten_soulsteel_fluid"
"tconstruct:molten_steel",2000,1250,10000,13,"COMMON","false","tconstruct:molten_steel_fluid"
"tconstruct:molten_tin",2000,525,10000,12,"COMMON","false","tconstruct:molten_tin_fluid"
"tconstruct:molten_tungsten",2000,1250,10000,12,"COMMON","false","tconstruct:molten_tungsten_fluid"
"tconstruct:molten_uranium",2000,1130,10000,15,"COMMON","false","tconstruct:molten_uranium_fluid"
"tconstruct:molten_zinc",2000,720,10000,12,"COMMON","false","tconstruct:molten_zinc_fluid"
"tconstruct:mushroom_stew",1000,400,1000,0,"COMMON","false","tconstruct:mushroom_stew_fluid"
"tconstruct:rabbit_stew",1000,400,1000,0,"COMMON","false","tconstruct:rabbit_stew_fluid"
"tconstruct:scorched_stone",2000,800,10000,4,"COMMON","false","tconstruct:scorched_stone_fluid"
"tconstruct:seared_stone",2000,900,10000,6,"COMMON","false","tconstruct:seared_stone_fluid"
"tconstruct:sky_slime",1500,310,1500,0,"COMMON","false","tconstruct:sky_slime_fluid"
"tconstruct:venom",1400,310,1300,0,"COMMON","false","tconstruct:venom_fluid"
"thermal:creosote",1050,300,3000,0,"COMMON","false","-"
"thermal:creosote_flowing",1050,300,3000,0,"COMMON","false","-"
"thermal:crude_oil",850,300,1400,0,"COMMON","false","-"
"thermal:crude_oil_flowing",850,300,1400,0,"COMMON","false","-"
"thermal:ender",4000,300,2500,3,"UNCOMMON","false","-"
"thermal:ender_flowing",4000,300,2500,3,"UNCOMMON","false","-"
"thermal:glowstone",-500,300,100,15,"UNCOMMON","false","-"
"thermal:glowstone_flowing",-500,300,100,15,"UNCOMMON","false","-"
"thermal:heavy_oil",850,300,1400,0,"COMMON","false","-"
"thermal:heavy_oil_flowing",850,300,1400,0,"COMMON","false","-"
"thermal:latex",950,300,2500,0,"COMMON","false","-"
"thermal:latex_flowing",950,300,2500,0,"COMMON","false","-"
"thermal:light_oil",850,300,1400,0,"COMMON","false","-"
"thermal:light_oil_flowing",850,300,1400,0,"COMMON","false","-"
"thermal:redstone",1200,300,1500,7,"UNCOMMON","false","-"
"thermal:redstone_flowing",1200,300,1500,7,"UNCOMMON","false","-"
"thermal:refined_fuel",750,300,800,0,"COMMON","false","-"
"thermal:refined_fuel_flowing",750,300,800,0,"COMMON","false","-"
"thermal:resin",900,300,3000,0,"COMMON","false","-"
"thermal:resin_flowing",900,300,3000,0,"COMMON","false","-"
"thermal:sap",1050,300,1500,0,"COMMON","false","-"
"thermal:sap_flowing",1050,300,1500,0,"COMMON","false","-"
"thermal:syrup",1400,300,2500,0,"COMMON","false","-"
"thermal:syrup_flowing",1400,300,2500,0,"COMMON","false","-"
"thermal:tree_oil",900,300,1200,0,"COMMON","false","-"
"thermal:tree_oil_flowing",900,300,1200,0,"COMMON","false","-"
