id,name,type
0,Oak Chair,chair
3,Walnut Chair,chair
6,Birch Chair,chair
9,Mahogany Chair,chair
12,Red Diner Chair,chair
15,Blue Diner Chair,chair
18,Country Chair,chair
21,Breakfast Chair,chair
24,Pink Office Chair,chair
27,Purple Office Chair,chair
30,Green Office Stool,chair
31,Orange Office Stool,chair
64,Dark Throne,chair
67,Dining Chair,chair
70,Dining Chair,chair
73,Green Plush Seat,chair
76,Pink Plush Seat,chair
79,Winter Chair,chair
82,Groovy Chair,chair
85,Cute Chair,chair
88,Stump Seat,chair
91,Metal Chair,chair
94,Green Stool,chair
95,Blue Stool,chair
128,King Chair,chair
131,Crystal Chair,chair
192,Oak Bench,bench
197,Walnut Bench,bench
202,Birch Bench,bench
207,Mahogany Bench,bench
212,Modern Bench,bench
288,Blue Armchair,armchair
294,Red Armchair,armchair
300,Green Armchair,armchair
306,Yellow Armchair,armchair
312,Brown Armchair,armchair
416,Blue Couch,couch
424,Red Couch,couch
432,Green Couch,couch
440,Yellow Couch,couch
512,Brown Couch,couch
520,Dark Couch,couch
528,Wizard Couch,couch
536,Woodsy Couch,couch
704,Oak Dresser,dresser
709,Walnut Dresser,dresser
714,Birch Dresser,dresser
719,Mahogany Dresser,dresser
724,Coffee Table,table
727,Stone Slab,table
800,Winter Dining Table,long table
807,Festive Dining Table,long table
814,Mahogany Dining Table,long table
821,Modern Dining Table,long table
1120,Oak Table,table
1122,Walnut Table,table
1124,Birch Table,table
1126,Mahogany Table,table
1128,Sun Table,table
1130,Moon Table,table
1132,Modern Table,table
1134,Pub Table,table
1136,Luxury Table,table
1138,Diviner Table,table
1140,Neolithic Table,table
1142,Puzzle Table,table
1144,Winter Table,table
1146,Candy Table,table
1148,Luau Table,table
1150,Dark Table,table
1216,Oak Tea-Table,table
1218,Walnut Tea-Table,table
1220,Birch Tea-Table,table
1222,Mahogany Tea-Table,table
1224,Modern Tea-Table,table
1226,Furniture Catalogue,table
1280,China Cabinet,other
1283,Artist Bookcase,bookcase
1285,Luxury Bookcase,bookcase
1287,Modern Bookcase,bookcase
1289,Dark Bookcase,bookcase
1291,Ceramic Pillar,decor
1292,Gold Pillar,decor
1293,Industrial Pipe,decor
1294,Indoor Palm,decor
1295,Totem Pole,decor
1296,Manicured Pine,decor
1297,Topiary Tree,decor
1298,Standing Geode,decor
1299,Obsidian Vase,decor
1300,Singing Stone,decor
1301,Sloth Skeleton L,decor
1302,Sloth Skeleton M,decor
1303,Sloth Skeleton R,decor
1304,Skeleton,decor
1305,Chicken Statue,decor
1306,Leah's Sculpture,decor
1307,Dried Sunflowers,decor
1308,Catalogue,decor
1309,Sam's Boombox,decor
1362,Small Plant,decor
1363,Table Plant,decor
1364,Decorative Bowl,decor
1365,Futan Bear,decor
1366,Globe,decor
1367,Model Ship,decor
1368,Small Crystal,decor
1369,Decorative Lantern,decor
1376,House Plant,decor
1377,House Plant,decor
1378,House Plant,decor
1379,House Plant,decor
1380,House Plant,decor
1381,House Plant,decor
1382,House Plant,decor
1383,House Plant,decor
1384,House Plant,decor
1385,House Plant,decor
1386,House Plant,decor
1387,House Plant,decor
1388,House Plant,decor
1389,House Plant,decor
1390,House Plant,decor
1391,Oak End Table,table
1393,Walnut End Table,table
1395,Birch End Table,table
1397,Mahogany End Table,table
1399,Modern End Table,table
1400,Grandmother End Table,table
1401,Winter End Table,table
1402,Calendar,painting
1440,Tree of the Winter Star,decor
1443,Country Lamp,lamp
1445,Box Lamp,lamp
1447,Modern Lamp,lamp
1449,Classic Lamp,lamp
1451,Red Rug,rug
1456,Patchwork Rug,rug
1461,Dark Rug,rug
1466,Budget TV,decor
1468,Plasma TV,decor
1539,'The Muzzamaroo',painting
1541,'A Night On Eco-Hill',painting
1543,'Pathways',painting
1545,'Burnt Offering',painting
1547,'Queen of the Gem Sea',painting
1550,'Vanilla Villa',painting
1552,'Primal Motion',painting
1554,'Jade Hills',painting
1557,'Sun #44',painting
1559,Wallflower Pal,painting
1561,'Spires',painting
1563,'Highway 89',painting
1565,Calico Falls,painting
1567,Needlepoint Flower,painting
1600,Skull Poster,painting
1601,'Sun #45',painting
1602,'Little Tree',painting
1603,'Blueberries',painting
1604,'Blue City',painting
1605,Little Photos,painting
1606,'Dancing Grass',painting
1607,'VGA Paradise',painting
1609,J. Cola Light,painting
1612,'Kitemaster '95',painting
1614,Basic Window,window
1616,Small Window,window
1618,Red Cottage Rug,rug
1623,Green Cottage Rug,rug
1628,Monster Rug,rug
1630,Boarded Window,painting
1664,Mystic Rug,rug
1669,Lg. Futan Bear,decor
1733,Junimo Plush,decor
1671,Bear Statue,decor
1673,Porthole,window
1675,Anchor,painting
1676,World Map,painting
1678,Ornate Window,window
1680,Floor TV,decor
1682,Carved Window,window
1737,Nautical Rug,rug
1742,Burlap Rug,rug
1744,Tree Column,decor
1745,L. Light String,painting
1747,S. Pine,decor
1748,Bonsai Tree,decor
1749,Metal Window,window
1751,Candle Lamp,lamp
1753,Miner's Crest,painting
1755,Bamboo Mat,rug
1758,Ornate Lamp,lamp
1777,Woodcut Rug,rug
1811,Hanging Shield,painting
1812,Monster Danglers,painting
1814,Ceiling Flags,painting
1838,'Red Eagle',painting
1840,'Portrait Of A Mermaid',painting
1842,'Solar Kingdom',painting
1844,'Clouds',painting
1846,'1000 Years From Now',painting
1848,'Three Trees',painting
1850,'The Serpent',painting
1852,'Tropical Fish #173',painting
1854,'Land Of Clay',painting
1792,Brick Fireplace,fireplace
1794,Stone Fireplace,fireplace
1796,Iridium Fireplace,fireplace
1798,Stove Fireplace,fireplace
1800,Monster Fireplace,fireplace
1802,My First Painting,painting
1866,Elegant Fireplace,fireplace
1900,Pirate Flag,painting
1902,Pirate Rug,rug
1964,Bone Rug,rug
1971,Butterfly Hutch,decor
1907,Strawberry Decal,painting
1909,Fruit Salad Rug,rug
1914,Night Sky Decal #1,painting
1978,Snowy Rug,rug
1915,Night Sky Decal #2,painting
1916,Night Sky Decal #3,painting
1952,'The Brave Little Sapling',painting
1953,'Mysterium',painting
1954,'Journey Of The Prairie King: The Motion Picture',painting
1955,'Wumbus',painting
1956,'The Zuzu City Express',painting
1957,'The Miracle At Coldstar Ranch',painting
1958,'Natural Wonders: Exploring Our Vibrant World',painting
1959,'It Howls In The Rain',painting
1960,Indoor Hanging Basket,painting
1961,Winter Tree Decal,painting
1760,Small Junimo Plush,decor
1761,Small Junimo Plush,decor
1762,Small Junimo Plush,decor
1763,Small Junimo Plush,decor
1764,Futan Rabbit,decor
1371,Wumbus Statue,decor
1373,Bobo Statue,decor
1375,Purple Serpent Statue,decor
1471,Green Serpent Statue,decor
985,Long Palm,decor
984,Long Cactus,decor
986,Exotic Tree,decor
989,Deluxe Tree,decor
1917,Wall Pumpkin,painting
1918,Small Wall Pumpkin,painting
2048,Bed,bed
2052,Double Bed,bed double
2058,Starry Double Bed,bed double
2064,Strawberry Double Bed,bed double
2070,Pirate Double Bed,bed double
2076,Child Bed,bed child
2176,Tropical Bed,bed
2180,Tropical Double Bed,bed double
2186,Deluxe Red Double Bed,bed double
2192,Modern Double Bed,bed double
2304,Large Fish Tank,fishtank
2312,Deluxe Fish Tank,fishtank
2322,Small Fish Tank,fishtank
1228,Oceanic Rug,rug
2326,Tropical TV,decor
2329,'Volcano' Photo,painting
2331,Jungle Torch,torch
2393,Palm Wall Ornament,painting
134,Tropical Chair,chair
2400,Aquatic Sanctuary,fishtank
2414,Modern Fish Tank,fishtank
2496,Wild Double Bed,bed double
2502,Fisher Double Bed,bed double
2508,Birch Double Bed,bed double
2514,Exotic Double Bed,bed double
2418,Lifesaver,painting
2419,Foliage Print,painting
2421,'Boat',painting
2423,'Vista',painting
2425,Wall Basket,painting
2427,Decorative Trash Can,decor
2396,Iridium Krobus,decor
2332,Gourmand Statue,decor
2334,Pyramid Decal,painting
2397,Plain Torch,torch
2398,Stump Torch,torch
1973,Wall Flower,painting
1974,S. Wall Flower,painting
1975,Clouds Banner,painting
1684,Colorful Set,painting
2624,Pastel Banner,painting
2625,Winter Banner,painting
2626,Moonlight Jellies Banner,painting
2627,Jungle Decal,painting
2628,Jungle Decal,painting
2629,Jungle Decal,painting
2630,Jungle Decal,painting
2631,Starport Decal,painting
2632,Decorative Pitchfork,painting
2633,Wood Panel,painting
2634,Decorative Axe,painting
2635,Log Panel,painting
2636,Log Panel,painting
1817,Ceiling Leaves,painting
1818,Ceiling Leaves,painting
1819,Ceiling Leaves,painting
1820,Ceiling Leaves,painting
1821,Ceiling Leaves,painting
1687,Cloud Decal,painting
1692,Cloud Decal,painting
2637,Floor Divider R,rug
2638,Floor Divider L,rug
2639,Floor Divider R,rug
2640,Floor Divider L,rug
2641,Floor Divider R,rug
2642,Floor Divider L,rug
2643,Floor Divider R,rug
2644,Floor Divider L,rug
2645,Floor Divider R,rug
2646,Floor Divider L,rug
2647,Floor Divider R,rug
2648,Floor Divider L,rug
2649,Floor Divider R,rug
2650,Floor Divider L,rug
2651,Floor Divider R,rug
2652,Floor Divider L,rug
2488,Light Green Rug,rug
2584,'Jade Hills Extended',painting
2720,Large Brown Couch,couch
2784,Large Green Rug,rug
2790,Icy Rug,rug
2794,Old World Rug,rug
2798,Large Red Rug,rug
2730,'Frozen Dreams',painting
2653,Icy Banner,painting
2654,Wall Palm,painting
2655,Wall Cactus,painting
2802,Large Cottage Rug,rug
2732,'Physics 101',painting
2734,Wall Sconce,sconce
2736,Wall Sconce,sconce
2738,Wall Sconce,sconce
2740,Wall Sconce,sconce
2748,Wall Sconce,sconce
2812,Wall Sconce,sconce
2750,Wall Sconce,sconce
2742,Blossom Rug,rug
2870,Funky Rug,rug
2875,Modern Rug,rug
2814,Squirrel Figurine,decor
