name,id,Version,Type,Category
.223 Ammo,223Bullets,41.1,Normal,items_weapons
.223 Magazine,223Clip,41.1,Normal,items_weapons
.308 Ammo,308Bullets,41.1,Normal,items_weapons
.308 Magazine,308Clip,41.1,Normal,items_weapons
.308 Magazine,M14Clip,41.1,Normal,items_weapons
.38 Special Bullets,Bullets38,41.1,Normal,items_weapons
.44 Magazine,44Clip,41.1,Normal,items_weapons
.44 Magnum Bullets,Bullets44,41.1,Normal,items_weapons
.45 Auto,Bullets45,41.1,Normal,items_weapons
.45 Auto Magazine,45Clip,41.1,Normal,items_weapons
.556 Ammo,556Bullets,41.1,Normal,items_weapons
.556 Magazine,556Clip,41.1,Normal,items_weapons
223 Bullets Mold,223BulletsMold,41.1,Normal,newitems
308 Bullets Mold,308BulletsMold,41.1,Normal,newitems
9mm Bullets Mold,9mmBulletsMold,41.1,Normal,newitems
9mm Magazine,9mmClip,41.1,Normal,items_weapons
9mm Rounds,Bullets9mm,41.1,Normal,items_weapons
Acoustic Guitar,GuitarAcoustic,41.1,Weapon,items_weapons
Adhesive Bandages,Bandaid,41.1,Normal,newitems
Advanced Carpentry,BookCarpentry3,41.1,Literature,items_literature
Advanced Cooking,BookCooking3,41.1,Literature,items_literature
Advanced Electricity,BookElectrician3,41.1,Literature,items_literature
Advanced Farming,BookFarming3,41.1,Literature,items_literature
Advanced First Aid,BookFirstAid3,41.1,Literature,items_literature
Advanced Fishing,BookFishing3,41.1,Literature,items_literature
Advanced Foraging,BookForaging3,41.1,Literature,items_literature
Advanced Mechanics,BookMechanic3,41.1,Literature,items_literature
Advanced Metalwork,BookMetalWelding3,41.1,Literature,items_literature
Advanced Smithing,BookBlacksmith3,41.1,Literature,items_literature
Advanced Tailoring,BookTailoring3,41.1,Literature,items_literature
Advanced Trapping,BookTrapping3,41.1,Literature,items_literature
Aerosol Bomb,Aerosolbomb,41.1,Weapon,newitems
Aerosol Bomb with Sensor,AerosolbombSensorV1,41.1,Weapon,newitems
Aerosol Bomb with Sensor,AerosolbombSensorV2,41.1,Weapon,newitems
Aerosol Bomb with Sensor,AerosolbombSensorV3,41.1,Weapon,newitems
Aerosol Bomb with Timer,AerosolbombTriggered,41.1,Weapon,newitems
Airforce Coveralls,Boilersuit_Flying,41.1,Clothing,clothing/clothing_suits
Airforce Helmet,Hat_SPHhelmet,41.1,Clothing,clothing/clothing_hats
Alarm Clock,AlarmClock2,41.1,AlarmClock,newitems
Alcohol Wipes,AlcoholWipes,41.1,Drainable,newitems
Aluminum,Aluminum,41.1,Normal,newitems
Ammo Straps,AmmoStraps,41.1,WeaponPart,newitems
Amplifier,Amplifier,41.1,Normal,newitems
Angler USA Magazine Vol. 1,FishingMag1,41.1,Literature,items_literature
Angler USA Magazine Vol. 2,FishingMag2,41.1,Literature,items_literature
Animal Print Strapless Bra,Bra_Strapless_AnimalPrint,41.1,Clothing,clothing/clothing_underwear
Animal Print Straps Bra,Bra_Straps_AnimalPrint,41.1,Clothing,clothing/clothing_underwear
Animal Print Underpants,Underpants_AnimalPrint,41.1,Clothing,clothing/clothing_underwear
Antibiotics,Antibiotics,41.1,Food,newitems
Antidepressants,PillsAntiDep,41.1,Drainable,items
Antique Television,TvAntique,41.1,Radio,items_radio
Antlers Boppers,Hat_Antlers,41.1,Clothing,clothing/clothing_hats
Apple,Apple,41.1,Food,items_food
Apron,Apron_Black,41.1,Clothing,clothing/clothing_others
Apron,Apron_White,41.1,Clothing,clothing/clothing_others
Apron,Apron_Random,41.1,Clothing,clothing/clothing_others
Army Baseball Cap,Hat_BaseballCapArmy,41.1,Clothing,clothing/clothing_hats
Army Baseball Cap,Hat_BaseballCapArmy_Reverse,41.1,Clothing,clothing/clothing_hats
Army Beret,Hat_BeretArmy,41.1,Clothing,clothing/clothing_hats
Army Coat,Jacket_CoatArmy,41.1,Clothing,clothing/clothing_jacket
Army Pants,Trousers_ArmyService,41.1,Clothing,clothing/clothing_pants
Aviator Glasses,Glasses_Aviators,41.1,Clothing,clothing/clothing_others
Avocado,Avocado,41.1,Food,items_food
Axe,Axe,41.1,Weapon,items_weapons
Backpack,Bag_SurvivorBag,41.1,Container,clothing/clothing_others
Bacon,Bacon,41.1,Food,farming
Bacon Bits,BaconBits,41.1,Food,farming
Bacon Rashers,BaconRashers,41.1,Food,farming
Badminton Racket,BadmintonRacket,41.1,Weapon,items_weapons
Bag of Concrete Powder,ConcretePowder,41.1,Normal,items
Bag of Plaster Powder,PlasterPowder,41.1,Normal,items
Bagel,BagelPlain,41.1,Food,items_food
Baggy Jeans,Trousers_JeanBaggy,41.1,Clothing,clothing/clothing_pants
Baguette,Baguette,41.1,Food,items_food
Baking Pan,BakingPan,41.1,Normal,newitems
Baking Soda,BakingSoda,41.1,Drainable,newitems
Baking Tray,BakingTray,41.1,Normal,items
Baking Tray with Bread,BakingTrayBread,41.1,Food,items_food
Balaclava,Hat_BalaclavaFull,41.1,Clothing,clothing/clothing_hats
Ball Peen Hammer,BallPeenHammer,41.1,Weapon,items_weapons
Baloney,Baloney,41.1,Food,items_food
Banana,Banana,41.1,Food,items_food
Bandage,Bandage,41.1,Normal,newitems
Bandana (Face),Hat_BandanaMask,41.1,Clothing,clothing/clothing_hats
Bandana (Face),Hat_BandanaMaskTINT,41.1,Clothing,clothing/clothing_hats
Bandana (Head),Hat_Bandana,41.1,Clothing,clothing/clothing_hats
Bandana (Head),Hat_BandanaTINT,41.1,Clothing,clothing/clothing_hats
Bandana (Tied),Hat_BandanaTied,41.1,Clothing,clothing/clothing_hats
Bandana (Tied),Hat_BandanaTiedTINT,41.1,Clothing,clothing/clothing_hats
Bandeau,BoobTube,41.1,Clothing,clothing/clothing_shirts
Banjo,Banjo,41.1,Weapon,items_weapons
Barbed Wire,BarbedWire,41.1,Normal,items
Barbell,BarBell,41.1,Weapon,items_weapons
Bare Hands,BareHands,41.1,Weapon,items_weapons
Barrel Dogs Leather Jacket,Jacket_LeatherBarrelDogs,41.1,Clothing,clothing/clothing_jacket
Barricade,Barricade,41.1,Normal,items
Baseball,Baseball,41.1,Normal,newitems
Baseball Bat,BaseballBat,41.1,Weapon,items_weapons
Baseball Cap,Hat_BaseballCap,41.1,Clothing,clothing/clothing_hats
Baseball Cap,Hat_BaseballCapRed,41.1,Clothing,clothing/clothing_hats
Baseball Cap,Hat_BaseballCapBlue,41.1,Clothing,clothing/clothing_hats
Baseball Cap,Hat_BaseballCapGreen,41.1,Clothing,clothing/clothing_hats
Baseball Cap,Hat_BaseballCap_Reverse,41.1,Clothing,clothing/clothing_hats
Baseball Cap,Hat_BaseballCapRed_Reverse,41.1,Clothing,clothing/clothing_hats
Baseball Cap,Hat_BaseballCapBlue_Reverse,41.1,Clothing,clothing/clothing_hats
Baseball Cap,Hat_BaseballCapGreen_Reverse,41.1,Clothing,clothing/clothing_hats
Basketball,Basketball,41.1,Normal,newitems
Bass,Bass,41.1,Food,items_food
Bath Robe,LongCoat_Bathrobe,41.1,Clothing,clothing/clothing_suits
Bath Towel,BathTowel,41.1,Drainable,newitems
Bayonnet,Bayonnet,41.1,WeaponPart,newitems
Beanie Hat,Hat_Beany,41.1,Clothing,clothing/clothing_hats
Beef Jerky,BeefJerky,41.1,Food,items_food
Beer Bottle,BeerBottle,41.1,Food,items_food
Beer Can,BeerCan,41.1,Food,items_food
Bell,Bell,41.1,Normal,newitems
Bell Pepper,BellPepper,41.1,Food,items_food
Bellows,Bellows,41.1,Normal,newitems
Belt,Belt,41.1,Normal,items
Belt,Belt2,41.1,Clothing,clothing/clothing_others
Beret,Hat_Beret,41.1,Clothing,clothing/clothing_hats
Berries,BerryBlue,41.1,Food,items_food
Berries,BerryBlack,41.1,Food,items_food
Berries,BerryGeneric1,41.1,Food,items_food
Berries,BerryGeneric2,41.1,Food,items_food
Berries,BerryGeneric3,41.1,Food,items_food
Berries,BerryGeneric4,41.1,Food,items_food
Berries,BerryGeneric5,41.1,Food,items_food
Berries,BerryPoisonIvy,41.1,Food,items_food
Beta Blockers,PillsBeta,41.1,Drainable,items
Bicycle Helmet,Hat_BicycleHelmet,41.1,Clothing,clothing/clothing_hats
Big Hiking Bag,Bag_BigHikingBag,41.1,Container,clothing/clothing_others
Big Spiffo,SpiffoBig,41.1,Normal,newitems
Bikini,Bikini_TINT,41.1,Clothing,clothing/clothing_others
Bikini,Bikini_Pattern01,41.1,Clothing,clothing/clothing_others
Biscuit,Biscuit,41.1,Food,items_food
Black Band Fedora,Hat_Fedora_Delmonte,41.1,Clothing,clothing/clothing_hats
Black Beans,Blackbeans,41.1,Food,items_food
Black Chess Pieces,ChessBlack,41.1,Normal,newitems
Black Corset,Corset_Black,41.1,Clothing,clothing/clothing_underwear
Black Electric Bass,GuitarElectricBassBlack,41.1,Weapon,items_weapons
Black Electric Guitar,GuitarElectricBlack,41.1,Weapon,items_weapons
Black Forest Cake Slice,CakeBlackForest,41.1,Food,items_food
Black Frilly Strapless Bra,Bra_Strapless_FrillyBlack,41.1,Clothing,clothing/clothing_underwear
Black Frilly Straps Bra,Bra_Straps_FrillyBlack,41.1,Clothing,clothing/clothing_underwear
Black Frilly Underpants,FrillyUnderpants_Black,41.1,Clothing,clothing/clothing_underwear
Black Hair Dye,HairDyeBlack,41.1,Drainable,newitems
Black Leather Trousers,Trousers_LeatherBlack,41.1,Clothing,clothing/clothing_pants
Black Sage,BlackSage,41.1,Food,items_food
Black Speedo,Briefs_SmallTrunks_Black,41.1,Clothing,clothing/clothing_underwear
Black Strapless Bra,Bra_Strapless_Black,41.1,Clothing,clothing/clothing_underwear
Black Straps Bra,Bra_Straps_Black,41.1,Clothing,clothing/clothing_underwear
Black Trousers,Trousers_Black,41.1,Clothing,clothing/clothing_pants
Black Underpants,Underpants_Black,41.1,Clothing,clothing/clothing_underwear
Bleach,Bleach,41.1,Food,items_food
Bleach Bottle With Water,WaterBleachBottle,41.1,Drainable,items_food
Blonde Hair Dye,HairDyeBlonde,41.1,Drainable,newitems
Blue Electric Bass,GuitarElectricBassBlue,41.1,Weapon,items_weapons
Blue Electric Guitar,GuitarElectricBlue,41.1,Weapon,items_weapons
Blue Fireman T-Shirt,Tshirt_Profession_FiremanBlue,41.1,Clothing,clothing/clothing_shirts
Blue Hair Dye,HairDyeBlue,41.1,Drainable,newitems
Blue Light Bulb,LightBulbBlue,41.1,Normal,newitems
Blue Pen,BluePen,41.1,Weapon,items_weapons
Blue Plate,PlateBlue,41.1,Normal,newitems
Blue Police T-Shirt,Tshirt_Profession_PoliceBlue,41.1,Clothing,clothing/clothing_shirts
Blue Speedo,Briefs_SmallTrunks_Blue,41.1,Clothing,clothing/clothing_underwear
Boiled Egg,EggBoiled,41.1,Food,items_food
Bonnie Hat,Hat_BonnieHat,41.1,Clothing,clothing/clothing_hats
Bonnie Hat,Hat_BonnieHat_CamoGreen,41.1,Clothing,clothing/clothing_hats
Book,Book,41.1,Literature,items_literature
Boots,Shoes_BlackBoots,41.1,Clothing,clothing/clothing_shoes
Bottle of Disinfectant,Disinfectant,41.1,Drainable,newitems
Bottle with Remoulade (Half),RemouladeHalf,41.1,Food,farming
Bow Tie,Tie_BowTieFull,41.1,Clothing,clothing/clothing_others
Bowl,Bowl,41.1,Normal,items
Bowl of Beans,BeanBowl,41.1,Food,items_food
Bowl of Pasta,PastaBowl,41.1,Food,items_food
Bowl of Ramen Noodles,RamenBowl,41.1,Food,items_food
Bowl of Rice,RiceBowl,41.1,Food,items_food
Bowl of Soup,SoupBowl,41.1,Food,items_food
Bowl of Stew,StewBowl,41.1,Food,items_food
Bowl of Water,WaterBowl,41.1,Drainable,items_food
Bowling Shirt Blue,Shirt_Bowling_Blue,41.1,Clothing,clothing/clothing_shirts
Bowling Shirt Brown,Shirt_Bowling_Brown,41.1,Clothing,clothing/clothing_shirts
Bowling Shirt Green,Shirt_Bowling_Green,41.1,Clothing,clothing/clothing_shirts
Bowling Shirt Lime Green,Shirt_Bowling_LimeGreen,41.1,Clothing,clothing/clothing_shirts
Bowling Shirt Pink,Shirt_Bowling_Pink,41.1,Clothing,clothing/clothing_shirts
Bowling Shirt White,Shirt_Bowling_White,41.1,Clothing,clothing/clothing_shirts
Bowling Shoes,Shoes_Bowling,41.1,Clothing,clothing/clothing_shoes
Box of .223 Bullets,223Box,41.1,Normal,items_weapons
Box of .308 Bullets,308Box,41.1,Normal,items_weapons
Box of .38 Special Bullets,Bullets38Box,41.1,Normal,items_weapons
Box of .44 Magnum Bullets,Bullets44Box,41.1,Normal,items_weapons
Box of .45 Auto Bullets,Bullets45Box,41.1,Normal,items_weapons
Box of .556 Bullets,556Box,41.1,Normal,items_weapons
Box of 9mm Bullets,Bullets9mmBox,41.1,Normal,items_weapons
Box of Jars,BoxOfJars,41.1,Normal,newitems
Box of Nails,NailsBox,41.1,Normal,newitems
Box of Paperclips,PaperclipBox,41.1,Normal,newitems
Box of Screws,ScrewsBox,41.1,Normal,newitems
Box of Shotgun Shells,ShotgunShellsBox,41.1,Normal,items_weapons
Box of Sparklers,Sparklers,41.1,Normal,newitems
Boxers,Boxers_White,41.1,Clothing,clothing/clothing_underwear
Boxing Gloves,Gloves_BoxingRed,41.1,Clothing,clothing/clothing_others
Boxing Gloves,Gloves_BoxingBlue,41.1,Clothing,clothing/clothing_others
Boxing Head Gear,Hat_BoxingRed,41.1,Clothing,clothing/clothing_hats
Boxing Head Gear,Hat_BoxingBlue,41.1,Clothing,clothing/clothing_hats
Boxing Shorts,Shorts_BoxingRed,41.1,Clothing,clothing/clothing_pants
Boxing Shorts,Shorts_BoxingBlue,41.1,Clothing,clothing/clothing_pants
Bread,Bread,41.1,Food,items_food
Bread,BreadDough,41.1,Food,items_food
Bread Knife,BreadKnife,41.1,Weapon,items_weapons
Bread Slices,BreadSlices,41.1,Food,items_food
Bricktoys,Bricktoys,41.1,Normal,newitems
Briefs,Briefs_White,41.1,Clothing,clothing/clothing_underwear
Briefs,Briefs_AnimalPrints,41.1,Clothing,clothing/clothing_underwear
Broccoli,Broccoli,41.1,Food,items_food
Broccoli Seeds,BroccoliSeed,41.1,Normal,farming
Broccoli Seeds Packet,BroccoliBagSeed,41.1,Normal,farming
Broken Fishing Net Trap,BrokenFishingNet,41.1,Normal,newitems
Broom,Broom,41.1,Weapon,items_weapons
Brown Ranger T-Shirt,Tshirt_Profession_RangerBrown,41.1,Clothing,clothing/clothing_shirts
Brown Sugar,SugarBrown,41.1,Food,items_food
Bucket,BucketEmpty,41.1,Normal,items
Bucket Hat,Hat_BucketHat,41.1,Clothing,clothing/clothing_hats
Bucket of Concrete,BucketConcreteFull,41.1,Drainable,items
Bucket of Plaster,BucketPlasterFull,41.1,Drainable,items
Bucket of Water,BucketWaterFull,41.1,Drainable,items
Bullets Ammo Strap,AmmoStrap_Bullets,41.1,Clothing,clothing/clothing_others
Bunny Ears,Hat_BunnyEarsBlack,41.1,Clothing,clothing/clothing_hats
Bunny Ears,Hat_BunnyEarsWhite,41.1,Clothing,clothing/clothing_hats
Bunny Suit,BunnySuitPink,41.1,Clothing,clothing/clothing_others
Bunny Suit,BunnySuitBlack,41.1,Clothing,clothing/clothing_others
Bunny Tail,BunnyTail,41.1,Clothing,clothing/clothing_others
Burger,Burger,41.1,Food,items_food
Burger,BurgerRecipe,41.1,Food,items_food
Burrito,Burrito,41.1,Food,items_food
Burrito,BurritoRecipe,41.1,Food,items_food
Butter,Butter,41.1,Food,items_food
Butter Knife,ButterKnife,41.1,Weapon,items_weapons
Button,Button,41.1,Normal,newitems
Cabbage,Cabbage,41.1,Food,farming
Cabbage Seeds,CabbageSeed,41.1,Normal,farming
Cabbage Seeds Packet,CabbageBagSeed,41.1,Normal,farming
Cage Trap,TrapCage,41.1,Normal,newitems
Cake,CakeRaw,41.1,Food,items_food
Cake Batter,CakeBatter,41.1,Normal,newitems
Cake Preparation,CakePrep,41.1,Food,items_food
Cake Slice,CakeSlice,41.1,Food,items_food
Camera,Camera,41.1,Normal,newitems
Camo Hunting Vest,Vest_Hunting_Camo,41.1,Clothing,clothing/clothing_shirts
Campfire Materials,CampfireKit,41.1,Normal,camping
Can Opener,TinOpener,41.1,Normal,items
Candle,Candle,41.1,Drainable,items
Candy Cane,Candycane,41.1,Food,items_food
Candy Package,CandyPackage,41.1,Food,items_food
Canned Beans,TinnedBeans,41.1,Food,items_food
Canned Bolognese,CannedBolognese,41.1,Food,items_food
Canned Carrots,CannedCarrots2,41.1,Food,items_food
Canned Chili,CannedChili,41.1,Food,items_food
Canned Corn,CannedCorn,41.1,Food,items_food
Canned Corned Beef,CannedCornedBeef,41.1,Food,items_food
Canned Fruit Cocktail,CannedFruitCocktail,41.1,Food,items_food
Canned Mushroom Soup,CannedMushroomSoup,41.1,Food,items_food
Canned Peaches,CannedPeaches,41.1,Food,items_food
Canned Peas,CannedPeas,41.1,Food,items_food
Canned Pineapple,CannedPineapple,41.1,Food,items_food
Canned Potato,CannedPotato2,41.1,Food,items_food
Canned Sardines,CannedSardines,41.1,Food,items_food
Canned Soup,TinnedSoup,41.1,Food,items_food
Canned Tomato,CannedTomato2,41.1,Food,items_food
Canned Tuna,TunaTin,41.1,Food,items_food
Canoe Paddle,CanoePadel,41.1,Weapon,items_weapons
Canoe Paddle Double,CanoePadelX2,41.1,Weapon,items_weapons
Carpentry for Beginners,BookCarpentry1,41.1,Literature,items_literature
Carpentry for Intermediates,BookCarpentry2,41.1,Literature,items_literature
Carrot Cake Slice,CakeCarrot,41.1,Food,items_food
Carrot Seeds,CarrotSeed,41.1,Normal,farming
Carrot Seeds Packet,CarrotBagSeed,41.1,Normal,farming
Carrots,Carrots,41.1,Food,items_food
Carving Fork,CarvingFork,41.1,Normal,newitems
Cat Toy,CatToy,41.1,Normal,newitems
Catfish,Catfish,41.1,Food,items_food
CD,Disc,41.1,Normal,newitems
CD,Disc_Retail,41.1,Normal,newitems
Cereal Bowl,CerealBowl,41.1,Food,items_food
Chair Leg,ChairLeg,41.1,Weapon,items_weapons
Charcoal,Charcoal,41.1,Drainable,items
Chardonnay,Wine,41.1,Food,items_food
Cheese,Cheese,41.1,Food,items_food
Cheese Cake Slice,CakeCheeseCake,41.1,Food,items_food
Cheese Sandwich,CheeseSandwich,41.1,Food,items_food
Chef Hat,Hat_ChefHat,41.1,Clothing,clothing/clothing_hats
Chef Jacket,Jacket_Chef,41.1,Clothing,clothing/clothing_jacket
Chef Pants,Trousers_Chef,41.1,Clothing,clothing/clothing_pants
Cherry,Cherry,41.1,Food,items_food
Chicken,Chicken,41.1,Food,items_food
Chicken Foot,ChickenFoot,41.1,Food,items_food
Chicken Nuggets,ChickenNuggets,41.1,Food,items_food
Chipped Stone,SharpedStone,41.1,Normal,newitems
Chocolate Cake Slice,CakeChocolate,41.1,Food,items_food
Chocolate Chips,ChocolateChips,41.1,Food,items_food
Chocolate Cookie,CookiesChocolate,41.1,Food,items_food
Chocolate Doughnut,DoughnutChocolate,41.1,Food,items_food
Choke Tube Full,ChokeTubeFull,41.1,WeaponPart,newitems
Choke Tube Improved,ChokeTubeImproved,41.1,WeaponPart,newitems
Chopsticks,Chopsticks,41.1,Normal,newitems
Civilian Bulletproof Vest,Vest_BulletCivilian,41.1,Clothing,clothing/clothing_shirts
Cleaning Liquid,CleaningLiquid2,41.1,Drainable,newitems
Clip-on Bow Tie,Tie_BowTieWorn,41.1,Clothing,clothing/clothing_others
Clip-on Spiffo Tie,Tie_Worn_Spiffo,41.1,Clothing,clothing/clothing_others
Clip-on Tie,Tie_Worn,41.1,Clothing,clothing/clothing_others
Closed Umbrella,ClosedUmbrellaRed,41.1,Weapon,items_weapons
Closed Umbrella,ClosedUmbrellaBlue,41.1,Weapon,items_weapons
Closed Umbrella,ClosedUmbrellaBlack,41.1,Weapon,items_weapons
Closed Umbrella,ClosedUmbrellaWhite,41.1,Weapon,items_weapons
Club Hammer,ClubHammer,41.1,Weapon,items_weapons
Cockroach,Cockroach,41.1,Food,items_food
Cocoa Powder,CocoaPowder,41.1,Food,items_food
Cold Cuppa,ColdCuppa,41.1,Food,items_food
Cold Cuppa,ColdDrinkRed,41.1,Food,items_food
Cold Cuppa,ColdDrinkWhite,41.1,Food,items_food
Cold Cuppa,ColdDrinkSpiffo,41.1,Food,items_food
Cold Pack,Coldpack,41.1,Normal,newitems
Cologne,Cologne,41.1,Normal,newitems
Coloured Party Hat,Hat_PartyHat_TINT,41.1,Clothing,clothing/clothing_hats
Comb,Comb,41.1,Normal,newitems
Combination Padlock,CombinationPadlock,41.1,Key,newitems
Comfrey,Comfrey,41.1,Normal,newitems
Comfrey Poultice,ComfreyCataplasm,41.1,Normal,newitems
Comic Book,ComicBook,41.1,Literature,items_literature
Common Mallow,CommonMallow,41.1,Food,items_food
Compost Bag,CompostBag,41.1,Drainable,newitems
Cone,Cone,41.1,Food,items_food
Cookie,CookieChocolateChip,41.1,Food,items_food
Cooking for Beginners,BookCooking1,41.1,Literature,items_literature
Cooking for Intermediates,BookCooking2,41.1,Literature,items_literature
Cooking Pot,Pot,41.1,Normal,items
Cooking Pot with Pasta,WaterPotPasta,41.1,Food,items_food
Cooking Pot with Rice,WaterPotRice,41.1,Food,items_food
Cooking Pot with Water,WaterPot,41.1,Drainable,items_food
Cordless Phone,CordlessPhone,41.1,Normal,newitems
Cork,Cork,41.1,Normal,newitems
Corkscrew,Corkscrew,41.1,Normal,newitems
Corn,Corn,41.1,Food,items_food
Corn Flour,Cornflour,41.1,Drainable,newitems
Cornbread,Cornbread,41.1,Food,items_food
Corndog,Corndog,41.1,Food,items_food
Cornmeal,Cornmeal,41.1,Drainable,items
Corpse,CorpseMale,41.1,Normal,newitems
Corpse,CorpseFemale,41.1,Normal,newitems
Corset,Corset,41.1,Clothing,clothing/clothing_underwear
Cotton Balls,CottonBalls,41.1,Normal,newitems
Cotton Balls Doused in Alcohol,AlcoholedCottonBalls,41.1,Drainable,newitems
Coveralls,Boilersuit,41.1,Clothing,clothing/clothing_suits
Coveralls,Boilersuit_Yellow,41.1,Clothing,clothing/clothing_suits
Coveralls,Boilersuit_BlueRed,41.1,Clothing,clothing/clothing_suits
Cowboy Hat,Hat_Cowboy,41.1,Clothing,clothing/clothing_hats
Crackers,Crackers,41.1,Food,items_food
Crafted Spear,SpearCrafted,41.1,Weapon,items_weapons
Crafted Timer,TimerCrafted,41.1,Normal,newitems
Crafted Trigger,TriggerCrafted,41.1,Normal,newitems
Crappie,Crappie,41.1,Food,items_food
Crash Helmet,Hat_CrashHelmet,41.1,Clothing,clothing/clothing_hats
Crate,Crate,41.1,Normal,items
Crayfish,Crayfish,41.1,Food,items_food
Crayons,Crayons,41.1,Normal,newitems
CreditCard,CreditCard,41.1,Normal,newitems
Cricket,Cricket,41.1,Food,items_food
Croissant,Croissant,41.1,Food,items_food
Crop Top,Shirt_CropTopNoArmTINT,41.1,Clothing,clothing/clothing_shirts
Crop Top Arms,Shirt_CropTopTINT,41.1,Clothing,clothing/clothing_shirts
Crowbar,Crowbar,41.1,Weapon,items_weapons
Cube,Cube,41.1,Normal,newitems
Cupcake,Cupcake,41.1,Food,items_food
Cyan Light Bulb,LightBulbCyan,41.1,Normal,newitems
D-E Pistol,Pistol3,41.1,Weapon,items_weapons
Daikon,Daikon,41.1,Food,items_food
