name,id,Version,Type,Category
Dark Red Fireman T-Shirt,Tshirt_Profession_FiremanRed02,41.1,Clothing,clothing/clothing_shirts
Dart,Dart,41.1,Normal,newitems
Dead Bird,DeadBird,41.1,Food,items_food
Dead Mouse,DeadMouse,41.1,Food,items_food
Dead Rabbit,DeadRabbit,41.1,Food,items_food
Dead Rat,DeadRat,41.1,Food,items_food
Dead Squirrel,DeadSquirrel,41.1,Food,items_food
Denim Jeans,TrousersMesh_DenimLight,41.1,Clothing,clothing/clothing_pants
Denim Shirt,Shirt_Denim,41.1,Clothing,clothing/clothing_shirts
Denim Shorts,Shorts_ShortDenim,41.1,Clothing,clothing/clothing_pants
Denim Strips,DenimStrips,41.1,Normal,newitems
Diamond-pattern Sweater,Jumper_DiamondPatternTINT,41.1,Clothing,clothing/clothing_jacket
Diamond-pattern Sweater Vest,Jumper_TankTopDiamondTINT,41.1,Clothing,clothing/clothing_jacket
Dice,Dice,41.1,Normal,newitems
Digital Watch,DigitalWatch,41.1,Normal,newitems
Digital Watch,DigitalWatch2,41.1,AlarmClock,newitems
Dirt Bag,Dirtbag,41.1,Drainable,items
Dirty Bandage,BandageDirty,41.1,Normal,newitems
Dirty Denim Strips,DenimStripsDirty,41.1,Normal,newitems
Dirty Leather Strips,LeatherStripsDirty,41.1,Normal,newitems
Dirty Rag,RippedSheetsDirty,41.1,Normal,items
Dish Towel,DishCloth,41.1,Drainable,items
Disposable Camera,CameraDisposable,41.1,Normal,newitems
Dog Chew Toy,DogChew,41.1,Normal,newitems
Dog Food,Dogfood,41.1,Food,items_food
Doll,Doll,41.1,Normal,newitems
Doodle,Doodle,41.1,Literature,items_literature
Door,Door,41.1,Normal,items
Door Hinge,Hinge,41.1,Normal,items
Double Barrel Shotgun,DoubleBarrelShotgun,41.1,Weapon,items_weapons
Double Holster,HolsterDouble,41.1,Clothing,clothing/clothing_others
Dough,Dough,41.1,Food,items_food
Doughnut,DoughnutPlain,41.1,Food,items_food
Drawer,Drawer,41.1,Normal,items
Dress,Dress_Normal,41.1,Clothing,clothing/clothing_suits
Drumstick,Drumstick,41.1,Weapon,items_weapons
Dry Ramen Noodles,Ramen,41.1,Food,items_food
Duct Tape,DuctTape,41.1,Drainable,newitems
Duffel Bag,Bag_MoneyBag,41.1,Container,clothing/clothing_others
Duffel Bag,Bag_DuffelBag,41.1,Container,clothing/clothing_others
Duffel Bag,Bag_WeaponBag,41.1,Container,clothing/clothing_others
Duffel Bag,Bag_WorkerBag,41.1,Container,clothing/clothing_others
Duffel Bag,Bag_ShotgunBag,41.1,Container,newBags
Duffel Bag,Bag_DuffelBagTINT,41.1,Container,clothing/clothing_others
Duffel Bag,Bag_ShotgunDblBag,41.1,Container,newBags
Duffel Bag,Bag_InmateEscapedBag,41.1,Container,clothing/clothing_others
Duffel Bag,Bag_ShotgunSawnoffBag,41.1,Container,newBags
Duffel Bag,Bag_ShotgunDblSawnoffBag,41.1,Container,newBags
DumbBell,DumbBell,41.1,Weapon,items_weapons
Dust Mask,Hat_DustMask,41.1,Clothing,clothing/clothing_hats
Ear Muffs,Hat_EarMuffs,41.1,Clothing,clothing/clothing_hats
Ear Protectors,Hat_EarMuff_Protectors,41.1,Clothing,clothing/clothing_hats
Earbuds,Earbuds,41.1,Normal,newitems
Edamame,Edamame,41.1,Food,items_food
Egg,Egg,41.1,Food,items_food
Egg Carton,EggCarton,41.1,Food,items_food
Egg Sushi,SushiEgg,41.1,Food,items_food
Eggplant,Eggplant,41.1,Food,items_food
Electric Wire,ElectricWire,41.1,Normal,items_radio
Electricity for Beginners,BookElectrician1,41.1,Literature,items_literature
Electricity for Intermediates,BookElectrician2,41.1,Literature,items_literature
Electronics Magazine Vol. 1,ElectronicsMag1,41.1,Literature,items_literature
Electronics Magazine Vol. 2,ElectronicsMag2,41.1,Literature,items_literature
Electronics Magazine Vol. 3,ElectronicsMag3,41.1,Literature,items_literature
Electronics Magazine Vol. 4,ElectronicsMag5,41.1,Literature,items_literature
Electronics Scrap,ElectronicsScrap,41.1,Normal,newitems
Empty Beer Can,BeerCanEmpty,41.1,Normal,newitems
Empty Bleach Bottle,BleachEmpty,41.1,Normal,newitems
Empty Bottle,BeerEmpty,41.1,Normal,items
Empty Bottle,WineEmpty,41.1,Normal,items
Empty Bottle,WineEmpty2,41.1,Normal,items
Empty Bottle,WhiskeyEmpty,41.1,Normal,items
Empty Bottle,RemouladeEmpty,41.1,Normal,farming
Empty Bottle,MayonnaiseEmpty,41.1,Normal,farming
Empty Bottle,WaterBottleEmpty,41.1,Normal,items
Empty Cyan Mug,Mugl,41.1,Normal,items
Empty Fertilizer,FertilizerEmpty,41.1,Normal,items
Empty Gas Can,EmptyPetrolCan,41.1,Normal,newitems
Empty Jar,EmptyJar,41.1,Normal,newitems
Empty Notebook,Notebook,41.1,Literature,items_literature
Empty Paint Bucket,PaintbucketEmpty,41.1,Normal,newitems
Empty Pop Bottle,PopBottleEmpty,41.1,Normal,items
Empty Pop Can,PopEmpty,41.1,Normal,newitems
Empty Pop Can,Pop2Empty,41.1,Normal,newitems
Empty Pop Can,Pop3Empty,41.1,Normal,newitems
Empty Red Mug,MugRed,41.1,Normal,items
Empty Spiffo Mug,MugSpiffo,41.1,Normal,items
Empty Tin Can,TinCanEmpty,41.1,Normal,newitems
Empty White Mug,MugWhite,41.1,Normal,items
Engineer Magazine Vol. 1,EngineerMagazine1,41.1,Literature,items_literature
Engineer Magazine Vol. 2,EngineerMagazine2,41.1,Literature,items_literature
Eraser,Eraser,41.1,Normal,newitems
Expert Carpentry,BookCarpentry4,41.1,Literature,items_literature
Expert Cooking,BookCooking4,41.1,Literature,items_literature
Expert Electricity,BookElectrician4,41.1,Literature,items_literature
Expert Farming,BookFarming4,41.1,Literature,items_literature
Expert First Aid,BookFirstAid4,41.1,Literature,items_literature
Expert Fishing,BookFishing4,41.1,Literature,items_literature
Expert Foraging,BookForaging4,41.1,Literature,items_literature
Expert Mechanics,BookMechanic4,41.1,Literature,items_literature
Expert Metalwork,BookMetalWelding4,41.1,Literature,items_literature
Expert Smithing,BookBlacksmith4,41.1,Literature,items_literature
Expert Tailoring,BookTailoring4,41.1,Literature,items_literature
Expert Trapping,BookTrapping4,41.1,Literature,items_literature
Extinguisher,Extinguisher,41.1,Drainable,newitems
Eyepatch,Glasses_Eyepatch_Left,41.1,Clothing,clothing/clothing_others
Eyepatch,Glasses_Eyepatch_Right,41.1,Clothing,clothing/clothing_others
Eyes Makeup,MakeupEyeshadow,41.1,Normal,newitems
Fancy Plate,PlateFancy,41.1,Normal,newitems
Fancy Shoes,Shoes_Fancy,41.1,Clothing,clothing/clothing_shoes
Farming for Beginners,BookFarming1,41.1,Literature,items_literature
Farming for Intermediates,BookFarming2,41.1,Literature,items_literature
Fast Food Server Hat,Hat_FastFood,41.1,Clothing,clothing/clothing_hats
Fedora,Hat_Fedora,41.1,Clothing,clothing/clothing_hats
Fiberglass Stock,FiberglassStock,41.1,WeaponPart,newitems
Film Camera,CameraFilm,41.1,Normal,newitems
Fingerless Gloves,Gloves_FingerlessGloves,41.1,Clothing,clothing/clothing_others
Firefighter Helmet,Hat_Fireman,41.1,Clothing,clothing/clothing_hats
Firefighter Jacket,Jacket_Fireman,41.1,Clothing,clothing/clothing_jacket
Firefighter Pants,Trousers_Fireman,41.1,Clothing,clothing/clothing_pants
First Aid for Beginners,BookFirstAid1,41.1,Literature,items_literature
First Aid for Intermediates,BookFirstAid2,41.1,Literature,items_literature
First Aid Kit,FirstAidKit,41.1,Container,newitems
Fish Fillet,FishFillet,41.1,Food,items_food
Fish Roe,FishRoe,41.1,Food,items_food
Fish Sushi,SushiFish,41.1,Food,items_food
Fishing for Beginners,BookFishing1,41.1,Literature,items_literature
Fishing for Intermediates,BookFishing2,41.1,Literature,items_literature
Fishing Line,FishingLine,41.1,Drainable,newitems
Fishing Net Trap,FishingNet,41.1,Normal,newitems
Fishing Rod,FishingRod,41.1,Weapon,items_weapons
Fishing Rod,CraftedFishingRod,41.1,Weapon,items_weapons
Fishing Rod,FishingRodTwineLine,41.1,Weapon,items_weapons
Fishing Rod,CraftedFishingRodTwineLine,41.1,Weapon,items_weapons
Fishing Rod Without line,FishingRodBreak,41.1,Weapon,items_weapons
Fishing Tackle,FishingTackle,41.1,Normal,newitems
Fishing Tackle,FishingTackle2,41.1,Normal,newitems
Fishnets,TightsFishnets,41.1,Clothing,clothing/clothing_underwear
Flame Trap,FlameTrap,41.1,Weapon,newitems
Flame Trap with Sensor,FlameTrapSensorV1,41.1,Weapon,newitems
Flame Trap with Sensor,FlameTrapSensorV2,41.1,Weapon,newitems
Flame Trap with Sensor,FlameTrapSensorV3,41.1,Weapon,newitems
Flame Trap with Timer,FlameTrapTriggered,41.1,Weapon,newitems
Flashlight,Torch,41.1,Drainable,items
Flint,Flint,41.1,Normal,camping
Flint and Steel,SteelAndFlint,41.1,Normal,camping
Flip Flops,Shoes_FlipFlop,41.1,Clothing,clothing/clothing_shoes
Flute,Flute,41.1,Weapon,items_weapons
Football,Football,41.1,Normal,newitems
Football,Football2,41.1,Weapon,newitems
Football Helmet,Hat_FootballHelmet,41.1,Clothing,clothing/clothing_hats
Foraging for Beginners,BookForaging1,41.1,Literature,items_literature
Foraging for Intermediates,BookForaging2,41.1,Literature,items_literature
Foreman Vest,Vest_Foreman,41.1,Clothing,clothing/clothing_shirts
Fork,Fork,41.1,Weapon,items_weapons
Formal Shirt,Shirt_FormalTINT,41.1,Clothing,clothing/clothing_shirts
Formal Shirt,Shirt_FormalWhite,41.1,Clothing,clothing/clothing_shirts
Fossoil T-Shirt,Tshirt_Fossoil,41.1,Clothing,clothing/clothing_shirts
Foundation Makeup,MakeupFoundation,41.1,Normal,newitems
Fountain Cup,FountainCup,41.1,Normal,newitems
Four Logs Stack,LogStacks4,41.1,Normal,newitems
Frame,Frame,41.1,Normal,newitems
Fried Chicken,ChickenFried,41.1,Food,items_food
Fried Fish,FishFried,41.1,Food,items_food
Fried Onion Rings,FriedOnionRings,41.1,Food,items_food
Fried Onion Rings,FriedOnionRingsCraft,41.1,Food,items_food
Fried Oysters,OystersFried,41.1,Food,items_food
Fried Shrimp,ShrimpFried,41.1,Food,items_food
Fried Shrimp,ShrimpFriedCraft,41.1,Food,items_food
Fried Tofu,TofuFried,41.1,Food,items_food
Fries,Fries,41.1,Food,items_food
Frog,Frog,41.1,Normal,newitems
Frog Meat,FrogMeat,41.1,Food,items_food
Frosted Doughnut,DoughnutFrosted,41.1,Food,items_food
Fruit Jam,JamFruit,41.1,Food,items_food
Fruit Muffin,MuffinFruit,41.1,Food,items_food
Frying Pan,Pan,41.1,Weapon,items_weapons
Furry Ears,Hat_FurryEars,41.1,Clothing,clothing/clothing_hats
Garbage Bag,Garbagebag,41.1,Container,newitems
Garden Fork,GardenFork,41.1,Weapon,items_weapons
Garden Hoe,GardenHoe,41.1,Weapon,items_weapons
Garden Saw,GardenSaw,41.1,Normal,items
Gardening Spray Can (Empty),GardeningSprayEmpty,41.1,Normal,farming
Gardening Spray Can (Full),GardeningSprayFull,41.1,Drainable,farming
Garter,Garter,41.1,Clothing,clothing/clothing_underwear
Gas Can,PetrolCan,41.1,Drainable,items
Gas Mask,Hat_GasMask,41.1,Clothing,clothing/clothing_hats
Gas2Go T-Shirt,Tshirt_Gas2Go,41.1,Clothing,clothing/clothing_shirts
Generator,Generator,41.1,Normal,newitems
Ghillie Suit Pants,Ghillie_Trousers,41.1,Clothing,clothing/clothing_pants
Ghillie Suit Torso,Ghillie_Top,41.1,Clothing,clothing/clothing_jacket
GigaMart Waistcoat,Vest_Waistcoat_GigaMart,41.1,Clothing,clothing/clothing_shirts
Ginger Pickled,GingerPickled,41.1,Food,items_food
Ginseng,Ginseng,41.1,Food,items_food
Glasses,Glasses_Normal,41.1,Clothing,clothing/clothing_others
Gloves,Gloves_WhiteTINT,41.1,Clothing,clothing/clothing_others
GoldStar Boppers,Hat_GoldStar,41.1,Clothing,clothing/clothing_hats
Golf Ball,GolfBall,41.1,Normal,newitems
Golf Cap,Hat_GolfHatTINT,41.1,Clothing,clothing/clothing_hats
Golfclub,Golfclub,41.1,Weapon,items_weapons
Good Cooking Magazine Vol. 1,CookingMag1,41.1,Literature,items_literature
Good Cooking Magazine Vol. 2,CookingMag2,41.1,Literature,items_literature
Graham Crackers,GrahamCrackers,41.1,Food,items_food
Granola Bar,GranolaBar,41.1,Food,items_food
Grape fruit,Grapefruit,41.1,Food,items_food
Grape Leaves,GrapeLeaves,41.1,Food,items_food
Grapes,Grapes,41.1,Food,items_food
Grasshopper,Grasshopper,41.1,Food,items_food
Gravel Bag,Gravelbag,41.1,Drainable,items
Gravy,Gravy,41.1,Food,items_food
Gravy Mix,GravyMix,41.1,Drainable,newitems
Green Camo Hunting Vest,Vest_Hunting_CamoGreen,41.1,Clothing,clothing/clothing_shirts
Green Hair Dye,HairDyeGreen,41.1,Drainable,newitems
Green Light Bulb,LightBulbGreen,41.1,Normal,newitems
Green Ranger T-Shirt,Tshirt_Profession_RangerGreen,41.1,Clothing,clothing/clothing_shirts
Green Santa Hat,Hat_SantaHatGreen,41.1,Clothing,clothing/clothing_hats
Green Santa Suit Jacket,JacketLong_SantaGreen,41.1,Clothing,clothing/clothing_jacket
Green Santa Suit Pants,Trousers_SantaGReen,41.1,Clothing,clothing/clothing_pants
Green Veteran T-Shirt,Tshirt_Profession_VeterenGreen,41.1,Clothing,clothing/clothing_shirts
Grey Hunting Vest,Vest_Hunting_Grey,41.1,Clothing,clothing/clothing_shirts
Griddle Pan,GridlePan,41.1,Weapon,items_weapons
Grill Brush,GrillBrush,41.1,Normal,newitems
Grilled Cheese Sandwich,GrilledCheese,41.1,Food,items_food
Guerilla Radio Vol. 1,RadioMag1,41.1,Literature,items_radio
Guerilla Radio Vol. 2,RadioMag2,41.1,Literature,items_radio
Guerilla Radio Vol. 3,RadioMag3,41.1,Literature,items_radio
Gum,Gum,41.1,Food,items_food
Gun Case,RifleCase1,41.1,Container,newBags
Gun Case,RifleCase2,41.1,Container,newBags
Gun Case,RifleCase3,41.1,Container,newBags
Gun Case,ShotgunCase1,41.1,Container,newBags
Gun Case,ShotgunCase2,41.1,Container,newBags
Gun Light,GunLight,41.1,WeaponPart,newitems
Gunpowder,GunPowder,41.1,Drainable,newitems
Habanero,PepperHabanero,41.1,Food,items_food
Hair gel,Hairgel,41.1,Drainable,newitems
Hairspray,Hairspray,41.1,Normal,newitems
Ham,Ham,41.1,Food,items_food
Ham Slice,HamSlice,41.1,Food,items_food
Hammer,Hammer,41.1,Weapon,items_weapons
Hand Axe,HandAxe,41.1,Weapon,items_weapons
Hand Fork,HandFork,41.1,Weapon,items_weapons
Hand Scythe,HandScythe,41.1,Weapon,items_weapons
Hand Torch,HandTorch,41.1,Drainable,newitems
Handle,Handle,41.1,Normal,newitems
Hard Hat,Hat_HardHat,41.1,Clothing,clothing/clothing_hats
Hat Arrow,Hat_JokeArrow,41.1,Clothing,clothing/clothing_hats
Hat Knife,Hat_JokeKnife,41.1,Clothing,clothing/clothing_hats
Hawaiian Red Shirt,Shirt_HawaiianRed,41.1,Clothing,clothing/clothing_shirts
Hawaiian Shirt,Shirt_HawaiianTINT,41.1,Clothing,clothing/clothing_shirts
Hazmat Suit,HazmatSuit,41.1,Clothing,clothing/clothing_suits
Headphones,Headphones,41.1,Normal,newitems
Hearts Boxers,Boxers_Hearts,41.1,Clothing,clothing/clothing_underwear
High Visibility Vest,Vest_HighViz,41.1,Clothing,clothing/clothing_shirts
High-end Camera,CameraExpensive,41.1,Normal,newitems
Hiking Bag,Bag_NormalHikingBag,41.1,Container,clothing/clothing_others
Hockey Goalie Mask,Hat_HockeyMask,41.1,Clothing,clothing/clothing_hats
Hockey Helmet,Hat_HockeyHelmet,41.1,Clothing,clothing/clothing_hats
Hockey Stick,HockeyStick,41.1,Weapon,items_weapons
Holster,HolsterSimple,41.1,Clothing,clothing/clothing_others
Home Alarm,HomeAlarm,41.1,Normal,newitems
Honey,Honey,41.1,Food,items_food
Hoodie,HoodieUP_WhiteTINT,41.1,Clothing,clothing/clothing_jacket
Hoodie,HoodieDOWN_WhiteTINT,41.1,Clothing,clothing/clothing_jacket
Hospital Gown,HospitalGown,41.1,Clothing,clothing/clothing_suits
Hot Cuppa,Mugfull,41.1,Food,items_food
Hot Drink,HotDrink,41.1,Food,items_food
Hot Drink,HotDrinkRed,41.1,Food,items_food
Hot Drink,HotDrinkWhite,41.1,Food,items_food
Hot Drink,HotDrinkSpiffo,41.1,Food,items_food
Hot sauce,Hotsauce,41.1,Food,items_food
Hot Teacup,HotDrinkTea,41.1,Food,items_food
Hotdog,Hotdog,41.1,Food,items_food
HottieZ,HottieZ,41.1,Literature,items_literature
House Key,Key1,41.1,Key,newitems
House Key,Key2,41.1,Key,newitems
House Key,Key3,41.1,Key,newitems
House Key,Key4,41.1,Key,newitems
House Key,Key5,41.1,Key,newitems
How to Use Generators,ElectronicsMag4,41.1,Literature,items_literature
Hunting Knife,HuntingKnife,41.1,Weapon,items_weapons
Ice Cream Cone,ConeIcecream,41.1,Food,items_food
Ice Cream Server Apron,Apron_IceCream,41.1,Clothing,clothing/clothing_others
Ice Cream Server Hat,Hat_FastFood_IceCream,41.1,Clothing,clothing/clothing_hats
Ice Hockey Stick,IceHockeyStick,41.1,Weapon,items_weapons
Ice Pick,IcePick,41.1,Weapon,items_weapons
Icing,Icing,41.1,Food,items_food
Insecticide Spray,GardeningSprayCigarettes,41.1,Drainable,farming
Instant Popcorn,Popcorn,41.1,Food,items_food
Iron Rodent Leather Jacket,Jacket_LeatherIronRodent,41.1,Clothing,clothing/clothing_jacket
Iron Sight,IronSight,41.1,WeaponPart,newitems
Jack'o'lantern,HalloweenPumpkin,41.1,Food,items_food
Jacket,Jacket_NavyBlue,41.1,Clothing,clothing/clothing_jacket
Jacket,Jacket_WhiteTINT,41.1,Clothing,clothing/clothing_jacket
Jalapeno,PepperJalapeno,41.1,Food,items_food
Jar Lid,JarLid,41.1,Normal,newitems
Jar of Bell Peppers,CannedBellPepper,41.1,Food,newitems
Jar of Broccoli,CannedBroccoli,41.1,Food,newitems
Jar of Cabbage,CannedCabbage,41.1,Food,newitems
Jar of Carrots,CannedCarrots,41.1,Food,newitems
Jar of Eggplants,CannedEggplant,41.1,Food,newitems
Jar of Leeks,CannedLeek,41.1,Food,newitems
Jar of Potatoes,CannedPotato,41.1,Food,newitems
Jar of Red Radishes,CannedRedRadish,41.1,Food,newitems
Jar of Tomatoes,CannedTomato,41.1,Food,newitems
Jay Chicken Hat,Hat_Jay,41.1,Clothing,clothing/clothing_hats
Jay Chicken Server Apron,Apron_Jay,41.1,Clothing,clothing/clothing_others
Jeans,Trousers_Denim,41.1,Clothing,clothing/clothing_pants
Jelly Doughnut,DoughnutJelly,41.1,Food,items_food
Jockey Helmet - 1,Hat_JockeyHelmet01,41.1,Clothing,clothing/clothing_hats
Jockey Helmet - 2,Hat_JockeyHelmet02,41.1,Clothing,clothing/clothing_hats
Jockey Helmet - 3,Hat_JockeyHelmet03,41.1,Clothing,clothing/clothing_hats
Jockey Helmet - 4,Hat_JockeyHelmet04,41.1,Clothing,clothing/clothing_hats
Jockey Helmet - 5,Hat_JockeyHelmet05,41.1,Clothing,clothing/clothing_hats
Jockey Helmet - 6,Hat_JockeyHelmet06,41.1,Clothing,clothing/clothing_hats
Jockey Silks - 1,Shirt_Jockey01,41.1,Clothing,clothing/clothing_shirts
Jockey Silks - 2,Shirt_Jockey02,41.1,Clothing,clothing/clothing_shirts
Jockey Silks - 3,Shirt_Jockey03,41.1,Clothing,clothing/clothing_shirts
Jockey Silks - 4,Shirt_Jockey04,41.1,Clothing,clothing/clothing_shirts
Jockey Silks - 5,Shirt_Jockey05,41.1,Clothing,clothing/clothing_shirts
Jockey Silks - 6,Shirt_Jockey06,41.1,Clothing,clothing/clothing_shirts
Journal,Journal,41.1,Literature,items_literature
JS-2000 Shotgun,Shotgun,41.1,Weapon,items_weapons
Juice Box,JuiceBox,41.1,Food,items_food
Katana,Katana,41.1,Weapon,items_weapons
Kentucky Baseball Helmet,Hat_BaseballHelmet_KY,41.1,Clothing,clothing/clothing_hats
Kentucky Baseball Shirt,Shirt_Baseball_KY,41.1,Clothing,clothing/clothing_shirts
Kettle,Kettle,41.1,Normal,items
Kettle of Water,FullKettle,41.1,Drainable,items
Key,KeyPadlock,41.1,Key,newitems
Key Ring,KeyRing,41.1,Container,newitems
Keytar,Keytar,41.1,Weapon,items_weapons
Kitchen Knife,KitchenKnife,41.1,Weapon,items_weapons
Knee-length Dress,Dress_Knees,41.1,Clothing,clothing/clothing_suits
Knee-length Skirt,Skirt_Knees,41.1,Clothing,clothing/clothing_pants
Knitting Needles,KnittingNeedles,41.1,Normal,newitems
KY Baseball Cap,Hat_BaseballCapKY,41.1,Clothing,clothing/clothing_hats
KY Baseball Cap,Hat_BaseballCapKY_Red,41.1,Clothing,clothing/clothing_hats
KY Baseball Cap,Hat_BaseballCapKY_Reverse,41.1,Clothing,clothing/clothing_hats
LaCrosse Stick,LaCrosseStick,41.1,Weapon,items_weapons
Laines Auto Manual - Commercial Models,MechanicMag2,41.1,Literature,items_literature
Laines Auto Manual - Performance Models,MechanicMag3,41.1,Literature,items_literature
Laines Auto Manual - Standard Models,MechanicMag1,41.1,Literature,items_literature
Large Backpack,Bag_ALICEpack,41.1,Container,clothing/clothing_others
Laser,Laser,41.1,WeaponPart,newitems
Lead Pipe,LeadPipe,41.1,Weapon,items_weapons
Leaf Rake,LeafRake,41.1,Weapon,items_weapons
Leash,Leash,41.1,Normal,newitems
Leather Gloves,Gloves_LeatherGloves,41.1,Clothing,clothing/clothing_others
Leather Gloves,Gloves_LeatherGlovesBlack,41.1,Clothing,clothing/clothing_others
Leather Jacket,Jacket_Black,41.1,Clothing,clothing/clothing_jacket
Leather Jacket,JacketLong_Random,41.1,Clothing,clothing/clothing_jacket
Leather Strips,LeatherStrips,41.1,Normal,newitems
Leek,Leek,41.1,Food,items_food
Lemon,Lemon,41.1,Food,items_food
Lemon Grass,LemonGrass,41.1,Food,items_food
Letter Opener,LetterOpener,41.1,Weapon,items_weapons
Lettuce,Lettuce,41.1,Food,items_food
Light Brown Hair Dye,HairDyeLightBrown,41.1,Drainable,newitems
Light Bulb,LightBulb,41.1,Normal,newitems
Lime,Lime,41.1,Food,items_food
Lipstick,Lipstick,41.1,Normal,newitems
Lit Candle,CandleLit,41.1,Drainable,items
Little Bait Fish,BaitFish,41.1,Food,items_food
Little Black Dress,Dress_SmallBlackStraps,41.1,Clothing,clothing/clothing_suits
Lobster,Lobster,41.1,Food,items_food
Locket,Locket,41.1,Normal,newitems
Log,Log,41.1,Normal,items
Lollipop,Lollipop,41.1,Food,items_food
Long Denim Shorts,Shorts_LongDenim,41.1,Clothing,clothing/clothing_pants
Long Dress,Dress_Long,41.1,Clothing,clothing/clothing_suits
Long Dress,Dress_long_Straps,41.1,Clothing,clothing/clothing_suits
Long Gloves,Gloves_LongWomenGloves,41.1,Clothing,clothing/clothing_others
Long Johns,LongJohns,41.1,Clothing,clothing/clothing_suits
