name,id,Version,Type,Category
Long Johns Bottoms,LongJohns_Bottoms,41.1,Clothing,clothing/clothing_pants
Long Skirt,Skirt_Long,41.1,Clothing,clothing/clothing_pants
Long Sleeve T-Shirt,Tshirt_WhiteLongSleeve,41.1,Clothing,clothing/clothing_shirts
Long Sleeve T-Shirt,Tshirt_WhiteLongSleeveTINT,41.1,Clothing,clothing/clothing_shirts
Long Socks,Socks_Long,41.1,Clothing,clothing/clothing_shoes
Long Sport Shorts,Shorts_LongSport,41.1,Clothing,clothing/clothing_pants
Long Sport Shorts,Shorts_LongSport_Red,41.1,Clothing,clothing/clothing_pants
Lumberjack Shirt,Shirt_Lumberjack,41.1,Clothing,clothing/clothing_shirts
M14 Single Shot Assault Rifle,AssaultRifle2,41.1,Weapon,items_weapons
M16 Assault Rifle,AssaultRifle,41.1,Weapon,items_weapons
M1911 Pistol,Pistol2,41.1,Weapon,items_weapons
M36 Revolver,Revolver_Short,41.1,Weapon,items_weapons
M625 Revolver,Revolver,41.1,Weapon,items_weapons
M9 Pistol,Pistol,41.1,Weapon,items_weapons
Mac and Cheese,Macandcheese,41.1,Food,items_food
Machete,Machete,41.1,Weapon,items_weapons
Magazine,Magazine,41.1,Literature,items_literature
Magenta Light Bulb,LightBulbMagenta,41.1,Normal,newitems
Magnum,Revolver_Long,41.1,Weapon,items_weapons
Makeshift Ham Radio,HamRadioMakeShift,41.1,Radio,items_radio
Makeshift Radio,RadioMakeShift,41.1,Radio,items_radio
Makeshift Walkie Talkie,WalkieTalkieMakeShift,41.1,Radio,items_radio
MakeUp_GreenCamo,MakeUp_GreenCamo,41.1,Clothing,clothing/clothing_others
Maki,Maki,41.1,Food,items_food
Mango,Mango,41.1,Food,items_food
Map,Map,41.1,Map,newitems
Maple Syrup,MapleSyrup,41.1,Food,items_food
March Ridge Map,MarchRidgeMap,41.1,Map,newitems
Marinara,Marinara,41.1,Food,items_food
Marmalade,JamMarmalade,41.1,Food,items_food
Marshmallows,Marshmallows,41.1,Food,items_food
Master Carpentry,BookCarpentry5,41.1,Literature,items_literature
Master Cooking,BookCooking5,41.1,Literature,items_literature
Master Electricity,BookElectrician5,41.1,Literature,items_literature
Master Farming,BookFarming5,41.1,Literature,items_literature
Master First Aid,BookFirstAid5,41.1,Literature,items_literature
Master Fishing,BookFishing5,41.1,Literature,items_literature
Master Foraging,BookForaging5,41.1,Literature,items_literature
Master Mechanics,BookMechanic5,41.1,Literature,items_literature
Master Metalwork,BookMetalWelding5,41.1,Literature,items_literature
Master Smithing,BookBlacksmith5,41.1,Literature,items_literature
Master Tailoring,BookTailoring5,41.1,Literature,items_literature
Master Trapping,BookTrapping5,41.1,Literature,items_literature
Matches,Matches,41.1,Drainable,items
Mattress,Mattress,41.1,Moveable,newitems
Mayonnaise,MayonnaiseFull,41.1,Food,farming
McCoys T-Shirt,Tshirt_McCoys,41.1,Clothing,clothing/clothing_shirts
Meat Cleaver,MeatCleaver,41.1,Weapon,items_weapons
Meat Dumpling,MeatDumpling,41.1,Food,items_food
Meat Patty,MeatPatty,41.1,Food,items_food
Meat Steam Bun,MeatSteamBun,41.1,Food,items_food
Mechanics for Beginners,BookMechanic1,41.1,Literature,items_literature
Mechanics for Intermediates,BookMechanic2,41.1,Literature,items_literature
Medical Cap,Hat_SurgicalCap_Blue,41.1,Clothing,clothing/clothing_hats
Medical Cap,Hat_SurgicalCap_Green,41.1,Clothing,clothing/clothing_hats
Medical Coat,JacketLong_Doctor,41.1,Clothing,clothing/clothing_jacket
Medical Corset,Corset_Medical,41.1,Clothing,clothing/clothing_underwear
Medical Mask,Hat_SurgicalMask_Blue,41.1,Clothing,clothing/clothing_hats
Medical Mask,Hat_SurgicalMask_Green,41.1,Clothing,clothing/clothing_hats
Medical Pants,Trousers_Scrubs,41.1,Clothing,clothing/clothing_pants
Medical Scrubs,Shirt_Scrubs,41.1,Clothing,clothing/clothing_shirts
Medical T-Shirt,Tshirt_Scrubs,41.1,Clothing,clothing/clothing_shirts
Metal Bar,MetalBar,41.1,Weapon,items_weapons
Metal Drum,MetalDrum,41.1,Normal,newitems
Metalwork for Beginners,BookMetalWelding1,41.1,Literature,items_literature
Metalwork for Intermediates,BookMetalWelding2,41.1,Literature,items_literature
Mildew Spray,GardeningSprayMilk,41.1,Drainable,farming
Military Backpack,Bag_ALICEpack_Army,41.1,Container,clothing/clothing_others
Military Boots,Shoes_ArmyBoots,41.1,Clothing,clothing/clothing_shoes
Military Bulletproof Vest,Vest_BulletArmy,41.1,Clothing,clothing/clothing_shirts
Military Camo Pants,Trousers_CamoGreen,41.1,Clothing,clothing/clothing_pants
Military Camo Shirt,Shirt_CamoGreen,41.1,Clothing,clothing/clothing_shirts
Military Camo Shorts,Shorts_CamoGreenLong,41.1,Clothing,clothing/clothing_pants
Military Camo Shorts,Shorts_CamoUrbanLong,41.1,Clothing,clothing/clothing_pants
Military Desert Boots,Shoes_ArmyBootsDesert,41.1,Clothing,clothing/clothing_shoes
Military Desert Camo Jacket,Jacket_ArmyCamoDesert,41.1,Clothing,clothing/clothing_jacket
Military Desert Camo Pants,Trousers_CamoDesert,41.1,Clothing,clothing/clothing_pants
Military Desert Camo Shirt,Shirt_CamoDesert,41.1,Clothing,clothing/clothing_shirts
Military Desert Camo T-Shirt,Tshirt_CamoDesert,41.1,Clothing,clothing/clothing_shirts
Military Green Camo Jacket,Jacket_ArmyCamoGreen,41.1,Clothing,clothing/clothing_jacket
Military Green Camo T-Shirt,Tshirt_CamoGreen,41.1,Clothing,clothing/clothing_shirts
Military Helmet,Hat_Army,41.1,Clothing,clothing/clothing_hats
Military T-Shirt,Tshirt_ArmyGreen,41.1,Clothing,clothing/clothing_shirts
Military Urban Camo Pants,Trousers_CamoUrban,41.1,Clothing,clothing/clothing_pants
Military Urban Camo Shirt,Shirt_CamoUrban,41.1,Clothing,clothing/clothing_shirts
Military Urban Camo T-Shirt,Tshirt_CamoUrban,41.1,Clothing,clothing/clothing_shirts
Minced Meat,MincedMeat,41.1,Food,items_food
Mini Skirt,Skirt_Mini,41.1,Clothing,clothing/clothing_pants
Mining Helmet,Hat_HardHat_Miner,41.1,Clothing,clothing/clothing_hats
Mirror,Mirror,41.1,Normal,newitems
Modjeska,Modjeska,41.1,Food,items_food
Molotov Cocktail,Molotov,41.1,Weapon,items_weapons
Money,Money,41.1,Normal,newitems
Mop,Mop,41.1,Normal,newitems
Mortar and Pestle,MortarPestle,41.1,Normal,newitems
Motion Sensor,MotionSensor,41.1,Normal,newitems
Motorcycle Helmet,Hat_CrashHelmetFULL,41.1,Clothing,clothing/clothing_hats
Mouse Trap,TrapMouse,41.1,Normal,newitems
Moveable,Moveable,41.1,Moveable,moveables
Moveable,Mov_Lamp1,41.1,Moveable,newitems
Moveable,Mov_Lamp2,41.1,Moveable,newitems
Moveable,Mov_Lamp3,41.1,Moveable,newitems
Moveable,Mov_Lamp4,41.1,Moveable,newitems
Moveable,Mov_Lamp5,41.1,Moveable,newitems
Moveable,Mov_Lamp6,41.1,Moveable,newitems
Moveable,Mov_Toaster,41.1,Moveable,newitems
Moveable,Mov_Microwave,41.1,Moveable,newitems
Moveable,Mov_Microwave2,41.1,Moveable,newitems
Moveable,Mov_AntiqueStove,41.1,Moveable,newitems
MSR700 Rifle,VarmintRifle,41.1,Weapon,items_weapons
MSR788 Rifle,HuntingRifle,41.1,Weapon,items_weapons
Muffin,MuffinGeneric,41.1,Food,items_food
Muffin Baking Tray,BakingTray_Muffin,41.1,Food,items_food
Muffin Baking Tray,BakingTray_Muffin_Recipe,41.1,Food,items_food
Muffin Tray,MuffinTray,41.1,Normal,newitems
Mug of Water,WaterMug,41.1,Drainable,items_food
Mug of Water,WaterMugRed,41.1,Drainable,items_food
Mug of Water,WaterMugWhite,41.1,Drainable,items_food
Mug of Water,WaterMugSpiffo,41.1,Drainable,items_food
Muldraugh Map,MuldraughMap,41.1,Map,newitems
Mushrooms,MushroomGeneric1,41.1,Food,items_food
Mushrooms,MushroomGeneric2,41.1,Food,items_food
Mushrooms,MushroomGeneric3,41.1,Food,items_food
Mushrooms,MushroomGeneric4,41.1,Food,items_food
Mushrooms,MushroomGeneric5,41.1,Food,items_food
Mushrooms,MushroomGeneric6,41.1,Food,items_food
Mushrooms,MushroomGeneric7,41.1,Food,items_food
Mutton Chop,MuttonChop,41.1,Food,items_food
Nails,Nails,41.1,Normal,items
Navy Blue Trousers,Trousers_NavyBlue,41.1,Clothing,clothing/clothing_pants
Needle,Needle,41.1,Normal,items
Newspaper,Newspaper,41.1,Literature,items_literature
Newspaper Hat,Hat_NewspaperHat,41.1,Clothing,clothing/clothing_hats
Nightstick,Nightstick,41.1,Weapon,items_weapons
Noise Generator with Sensor,NoiseTrapSensorV1,41.1,Weapon,newitems
Noise Generator with Sensor,NoiseTrapSensorV2,41.1,Weapon,newitems
Noise Generator with Sensor,NoiseTrapSensorV3,41.1,Weapon,newitems
Noise Generator with Timer,NoiseTrapTriggered,41.1,Weapon,newitems
Noise Maker,NoiseTrap,41.1,Weapon,newitems
Noodle Soup,NoodleSoup,41.1,Food,items_food
Notched Wooden Plank,PercedWood,41.1,Normal,newitems
Nuclear Biochemical Mask,Hat_NBCmask,41.1,Clothing,clothing/clothing_hats
Oatmeal,Oatmeal,41.1,Food,items_food
Oatmeal Cookie,CookiesOatmeal,41.1,Food,items_food
Olive Oil,OilOlive,41.1,Food,items_food
Omelette,EggOmelette,41.1,Food,items_food
Omelette,OmeletteRecipe,41.1,Food,items_food
Onigiri,Onigiri,41.1,Food,items_food
Onion,Onion,41.1,Food,items_food
Onion Rings,OnionRings,41.1,Food,items_food
Open Balaclava,Hat_BalaclavaFace,41.1,Clothing,clothing/clothing_hats
Opened Canned Fruit Cocktail,CannedFruitCocktailOpen,41.1,Food,items_food
Opened Canned Peaches,CannedPeachesOpen,41.1,Food,items_food
Opened Canned Pineapple,CannedPineappleOpen,41.1,Food,items_food
Orange,Orange,41.1,Food,items_food
Orange Hunting Vest,Vest_Hunting_Orange,41.1,Clothing,clothing/clothing_shirts
Orange Light Bulb,LightBulbOrange,41.1,Normal,newitems
Orange Plate,PlateOrange,41.1,Normal,newitems
Orange Soda,PopBottle,41.1,Food,items_food
Oven Mitt,OvenMitt,41.1,Normal,newitems
Overalls,Dungarees,41.1,Clothing,clothing/clothing_pants
Oysters,Oysters,41.1,Food,items_food
Padded Jacket,Jacket_Padded,41.1,Clothing,clothing/clothing_jacket
Padded Jacket,Jacket_PaddedDOWN,41.1,Clothing,clothing/clothing_jacket
Padded Pants,Trousers_Padded,41.1,Clothing,clothing/clothing_pants
Padlock,Padlock,41.1,Key,newitems
Painkillers,Pills,41.1,Drainable,items
Paint Brush,Paintbrush,41.1,Normal,items
Paint Bucket With Water,WaterPaintbucket,41.1,Drainable,newitems
Pancake Mix,PancakeMix,41.1,Drainable,newitems
Pancakes,Pancakes,41.1,Food,items_food
Pancakes,PancakesCraft,41.1,Food,items_food
Pancakes,PancakesRecipe,41.1,Food,items_food
Pants,Trousers,41.1,Clothing,clothing/clothing_pants
Pants,Trousers_WhiteTINT,41.1,Clothing,clothing/clothing_pants
Pants,Trousers_WhiteTEXTURE,41.1,Clothing,clothing/clothing_pants
Pants,Trousers_DefaultTEXTURE,41.1,Clothing,clothing/clothing_pants
Pants,Trousers_DefaultTEXTURE_HUE,41.1,Clothing,clothing/clothing_pants
Pants,Trousers_DefaultTEXTURE_TINT,41.1,Clothing,clothing/clothing_pants
Paper Bag,PaperBag,41.1,Container,newitems
Paper Bag,Paperbag_Jays,41.1,Container,newitems
Paper Bag,Paperbag_Spiffos,41.1,Container,newitems
Paper Napkins,PaperNapkins,41.1,Normal,newitems
Paperclip,Paperclip,41.1,Normal,newitems
Party Hat with Stars,Hat_PartyHat_Stars,41.1,Clothing,clothing/clothing_hats
Pasta,Pasta,41.1,Food,items_food
Pasta,PastaPan,41.1,Food,items_food
Pasta,PastaPot,41.1,Food,items_food
Peach,Peach,41.1,Food,items_food
Peaked Army Cap,Hat_PeakedCapArmy,41.1,Clothing,clothing/clothing_hats
Peanut Butter Sandwich,PeanutButterSandwich,41.1,Food,items_food
Peanuts,Peanuts,41.1,Food,items_food
Pear,Pear,41.1,Food,items_food
Peas,Peas,41.1,Food,items_food
Pen,Pen,41.1,Weapon,items_weapons
Pencil,Pencil,41.1,Weapon,items_weapons
Pepper,Pepper,41.1,Food,items_food
Pepperoni,Pepperoni,41.1,Food,items_food
Perch,Perch,41.1,Food,items_food
Perfume,Perfume,41.1,Normal,newitems
PickAxe,PickAxe,41.1,Weapon,items_weapons
PickAxe Handle,PickAxeHandle,41.1,Weapon,items_weapons
Pickles,Pickles,41.1,Food,items_food
Picture of Kate,KatePic,41.1,Normal,items
Pie,PieWholeRaw,41.1,Food,items_food
Pie Dough,PieDough,41.1,Normal,newitems
Pie Preparation,PiePrep,41.1,Food,items_food
Pie Slice,Pie,41.1,Food,items_food
Pike,Pike,41.1,Food,items_food
PileOCrepe Server Apron,Apron_PileOCrepe,41.1,Clothing,clothing/clothing_others
PileOCrepe T-Shirt,Tshirt_PileOCrepe,41.1,Clothing,clothing/clothing_shirts
Pillow,Pillow,41.1,Normal,items
Pine Cone,Pinecone,41.1,Normal,newitems
Pineapple,Pineapple,41.1,Food,items_food
Pink Frilly Strapless Bra,Bra_Strapless_FrillyPink,41.1,Clothing,clothing/clothing_underwear
Pink Frilly Straps Bra,Bra_Straps_FrillyPink,41.1,Clothing,clothing/clothing_underwear
Pink Frilly Underpants,FrillyUnderpants_Pink,41.1,Clothing,clothing/clothing_underwear
Pink Hair Dye,HairDyePink,41.1,Drainable,newitems
Pink Light Bulb,LightBulbPink,41.1,Normal,newitems
Pipe Bomb,PipeBomb,41.1,Weapon,newitems
Pipe Bomb with Sensor,PipeBombSensorV1,41.1,Weapon,newitems
Pipe Bomb with Sensor,PipeBombSensorV2,41.1,Weapon,newitems
Pipe Bomb with Sensor,PipeBombSensorV3,41.1,Weapon,newitems
Pipe Bomb with Timer,PipeBombTriggered,41.1,Weapon,newitems
Pipe Wrench,PipeWrench,41.1,Weapon,items_weapons
Pizza,Pizza,41.1,Food,items_food
Pizza Whirled T-Shirt,Tshirt_PizzaWhirled,41.1,Clothing,clothing/clothing_shirts
PizzaWhirled Server Apron,Apron_PizzaWhirled,41.1,Clothing,clothing/clothing_others
Plank,Plank,41.1,Weapon,items_weapons
Plantain,Plantain,41.1,Normal,newitems
Plantain Poultice,PlantainCataplasm,41.1,Normal,newitems
Plastic Bag,Plasticbag,41.1,Container,newitems
Plastic Bag,GroceryBag1,41.1,Container,newBags
Plastic Bag,GroceryBag2,41.1,Container,newBags
Plastic Bag,GroceryBag3,41.1,Container,newBags
Plastic Bag,GroceryBag4,41.1,Container,newBags
Plastic Cup,PlasticCup,41.1,Normal,newitems
Plastic Tray,PlasticTray,41.1,Normal,newitems
Plate,Plate,41.1,Normal,newitems
Playing Cards,CardDeck,41.1,Normal,newitems
Plunger,Plunger,41.1,Weapon,items_weapons
Poached Egg,EggPoached,41.1,Food,items_food
Police Bulletproof Vest,Vest_BulletPolice,41.1,Clothing,clothing/clothing_shirts
Police Deputy Hat,Hat_Police_Grey,41.1,Clothing,clothing/clothing_hats
Police Deputy Jacket,Jacket_Police,41.1,Clothing,clothing/clothing_jacket
Police Deputy Pants,Trousers_PoliceGrey,41.1,Clothing,clothing/clothing_pants
Police Deputy Shirt,Shirt_PoliceGrey,41.1,Clothing,clothing/clothing_shirts
Police Deputy T-Shirt,Tshirt_PoliceGrey,41.1,Clothing,clothing/clothing_shirts
Police Motorcycle Helmet,Hat_CrashHelmet_Police,41.1,Clothing,clothing/clothing_hats
Police Shirt,Shirt_OfficerWhite,41.1,Clothing,clothing/clothing_shirts
Police Trooper Hat,Hat_Police,41.1,Clothing,clothing/clothing_hats
Police Trooper Pants,Trousers_Police,41.1,Clothing,clothing/clothing_pants
Police Trooper Shirt,Shirt_PoliceBlue,41.1,Clothing,clothing/clothing_shirts
Police Trooper T-Shirt,Tshirt_PoliceBlue,41.1,Clothing,clothing/clothing_shirts
Polo Neck Sweater,Jumper_PoloNeck,41.1,Clothing,clothing/clothing_jacket
Poncho,PonchoGreen,41.1,Clothing,clothing/clothing_jacket
Poncho,PonchoYellow,41.1,Clothing,clothing/clothing_jacket
Poncho,PonchoGreenDOWN,41.1,Clothing,clothing/clothing_jacket
Poncho,PonchoYellowDOWN,41.1,Clothing,clothing/clothing_jacket
Pool Ball,PoolBall,41.1,Normal,items
Poolcue,Poolcue,41.1,Weapon,items_weapons
Poppy Bagel,BagelPoppy,41.1,Food,items_food
Pork Chop,PorkChop,41.1,Food,items_food
Pot of Soup,PotOfSoup,41.1,Food,items_food
Pot of Soup,PotOfSoupRecipe,41.1,Food,items_food
Pot of Stew,PotOfStew,41.1,Food,items_food
Potato,Potato,41.1,Food,farming
Potato Seeds,PotatoSeed,41.1,Normal,farming
Potato Seeds Packet,PotatoBagSeed,41.1,Normal,farming
Premium Tech. Walkie Talkie,WalkieTalkie3,41.1,Radio,items_radio
Premium Technologies Ham Radio,HamRadio1,41.1,Radio,items_radio
Premium Technologies Radio,RadioRed,41.1,Radio,items_radio
Premium Technologies Television,TvWideScreen,41.1,Radio,items_radio
Priest Shirt,Shirt_Priest,41.1,Clothing,clothing/clothing_shirts
Prison Guard Pants,Trousers_PrisonGuard,41.1,Clothing,clothing/clothing_pants
Prison Guard Shirt,Shirt_PrisonGuard,41.1,Clothing,clothing/clothing_shirts
Prisoner Jumpsuit,Boilersuit_Prisoner,41.1,Clothing,clothing/clothing_suits
Prisoner Jumpsuit,Boilersuit_PrisonerKhaki,41.1,Clothing,clothing/clothing_suits
Processed Cheese,Processedcheese,41.1,Food,items_food
Propane Torch,BlowTorch,41.1,Drainable,newitems
Pumpkin,Pumpkin,41.1,Food,items_food
Pumpkin Pie Slice,PiePumpkin,41.1,Food,items_food
Purple Light Bulb,LightBulbPurple,41.1,Normal,newitems
Purse,Purse,41.1,Container,newitems
Rabbit Meat,Rabbitmeat,41.1,Food,items_food
Raccoon Hat,Hat_Raccoon,41.1,Clothing,clothing/clothing_hats
Radio Receiver,RadioReceiver,41.1,Normal,items_radio
Radio Transmitter,RadioTransmitter,41.1,Normal,items_radio
Radish,RedRadish,41.1,Food,farming
Radish Seeds,RedRadishSeed,41.1,Normal,farming
Radish Seeds Packet,RedRadishBagSeed,41.1,Normal,farming
Rain Boots,Shoes_Wellies,41.1,Clothing,clothing/clothing_shoes
Rake,Rake,41.1,Weapon,items_weapons
Ranger Hat,Hat_Ranger,41.1,Clothing,clothing/clothing_hats
Ranger Jacket,Jacket_Ranger,41.1,Clothing,clothing/clothing_jacket
Ranger Pants,Trousers_Ranger,41.1,Clothing,clothing/clothing_pants
Ranger Shirt,Shirt_Ranger,41.1,Clothing,clothing/clothing_shirts
Ranger T-Shirt,Tshirt_Ranger,41.1,Clothing,clothing/clothing_shirts
Raspberry Shortbread,CookieJelly,41.1,Food,items_food
Raw Axe,AxeStone,41.1,Weapon,items_weapons
Razor,Razor,41.1,Normal,newitems
Reading Glasses,Glasses_Reading,41.1,Clothing,clothing/clothing_others
Receiver,Receiver,41.1,Normal,newitems
Recoil Pad,RecoilPad,41.1,WeaponPart,newitems
Red Corset,Corset_Red,41.1,Clothing,clothing/clothing_underwear
Red Dot,RedDot,41.1,WeaponPart,newitems
Red Electric Bass,GuitarElectricBassRed,41.1,Weapon,items_weapons
Red Electric Guitar,GuitarElectricRed,41.1,Weapon,items_weapons
Red Fireman T-Shirt,Tshirt_Profession_FiremanRed,41.1,Clothing,clothing/clothing_shirts
Red Frilly Strapless Bra,Bra_Strapless_FrillyRed,41.1,Clothing,clothing/clothing_underwear
Red Frilly Straps Bra,Bra_Straps_FrillyRed,41.1,Clothing,clothing/clothing_underwear
Red Frilly Underpants,FrillyUnderpants_Red,41.1,Clothing,clothing/clothing_underwear
Red Hair Dye,HairDyeRed,41.1,Drainable,newitems
Red Light Bulb,LightBulbRed,41.1,Normal,newitems
Red Pen,RedPen,41.1,Weapon,items_weapons
Red Speedo,Briefs_SmallTrunks_Red,41.1,Clothing,clothing/clothing_underwear
Red Spots Strapless Bra,Bra_Strapless_RedSpots,41.1,Clothing,clothing/clothing_underwear
Red Spots Underpants,Underpants_RedSpots,41.1,Clothing,clothing/clothing_underwear
Red Stripes Boxer,Boxers_RedStripes,41.1,Clothing,clothing/clothing_underwear
Red Velvet Cake Slice,CakeRedVelvet,41.1,Food,items_food
Red Veteran T-Shirt,Tshirt_Profession_VeterenRed,41.1,Clothing,clothing/clothing_shirts
Red Wine,Wine2,41.1,Food,items_food
Reflective Ski Sunglasses,Glasses,41.1,Clothing,clothing/clothing_others
Refried Beans,RefriedBeans,41.1,Food,items_food
Remote Aerosol Bomb,AerosolbombRemote,41.1,Weapon,newitems
Remote Flame Trap,FlameTrapRemote,41.1,Weapon,newitems
Remote Noise Generator,NoiseTrapRemote,41.1,Weapon,newitems
Remote Pipe Bomb,PipeBombRemote,41.1,Weapon,newitems
Remote Smoke Bomb,SmokeBombRemote,41.1,Weapon,newitems
Remoulade,RemouladeFull,41.1,Food,farming
Rice,RicePan,41.1,Food,items_food
Rice,RicePot,41.1,Food,items_food
Rice Paper,RicePaper,41.1,Food,items_food
Rice Vinegar,RiceVinegar,41.1,Food,items_food
Riding Boots,Shoes_RidingBoots,41.1,Clothing,clothing/clothing_shoes
Riding Helmet,Hat_RidingHelmet,41.1,Clothing,clothing/clothing_hats
Riot Helmet,Hat_RiotHelmet,41.1,Clothing,clothing/clothing_hats
Ripped Sheets,RippedSheets,41.1,Normal,items
Riverside Map,RiversideMap,41.1,Map,newitems
Riverside Rangers Baseball Helmet,Hat_BaseballHelmet_Rangers,41.1,Clothing,clothing/clothing_hats
Riverside Rangers Baseball Shirt,Shirt_Baseball_Rangers,41.1,Clothing,clothing/clothing_shirts
Roasted Vegetables,PanFriedVegetables2,41.1,Food,items_food
Roasting Pan,RoastingPan,41.1,Normal,items
Rock T-Shirt,Tshirt_Rock,41.1,Clothing,clothing/clothing_shirts
Rolled Dough,DoughRolled,41.1,Food,items_food
Rolling Pin,RollingPin,41.1,Weapon,items_weapons
Rope,Rope,41.1,Normal,newitems
Rosehips,Rosehips,41.1,Food,items_food
Rosewood Map,RosewoodMap,41.1,Map,newitems
Round Neck Sweater,Jumper_RoundNeck,41.1,Clothing,clothing/clothing_jacket
Rubber Band,RubberBand,41.1,Normal,newitems
Rubber Duck,Rubberducky,41.1,Normal,newitems
Rubber Duck,Rubberducky2,41.1,Drainable,newitems
Sack,SackOnions,41.1,Container,newBags
Sack,SackCarrots,41.1,Container,newBags
Sack,EmptySandbag,41.1,Container,newitems
Sack,SackCabbages,41.1,Container,newBags
Sack,SackPotatoes,41.1,Container,newBags
Sack of Apples,SackProduce_Apple,41.1,Food,newitems
Sack of Bell Peppers,SackProduce_BellPepper,41.1,Food,newitems
Sack of Broccoli,SackProduce_Broccoli,41.1,Food,newitems
Sack of Cabbages,SackProduce_Cabbage,41.1,Food,newitems
Sack of Carrots,SackProduce_Carrot,41.1,Food,newitems
Sack of Cherries,SackProduce_Cherry,41.1,Food,newitems
Sack of Corn,SackProduce_Corn,41.1,Food,newitems
Sack of Eggplants,SackProduce_Eggplant,41.1,Food,newitems
Sack of Grapes,SackProduce_Grapes,41.1,Food,newitems
